Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-1.05,0.2,-0.05,5.39,6.86,9.94
-1.04,0.19,-0.05,2.38,3.57,9.03
-1.04,0.18,-0.06,-2.1,0.42,7.63
-1.03,0.16,-0.06,-5.18,-0.42,6.86
-1.02,0.14,-0.08,-8.82,0.14,5.39
-1.02,0.12,-0.09,-11.69,0.21,3.64
-1,0.08,-0.1,-14.35,-0.21,1.4
-0.97,0.06,-0.12,-18.2,-0.21,-1.96
-0.93,0.02,-0.13,-20.23,0.14,-5.6
-0.9,-0.01,-0.15,-23.52,1.26,-10.22
-0.88,-0.03,-0.16,-25.76,1.75,-15.54
-0.85,-0.06,-0.18,-27.09,2.59,-19.67
-0.83,-0.08,-0.18,-27.37,4.97,-23.03
-0.81,-0.1,-0.18,-27.09,7.84,-26.46
-0.82,-0.14,-0.21,-26.46,11.48,-30.24
-0.85,-0.17,-0.26,-26.6,15.75,-34.37
-0.88,-0.21,-0.29,-25.76,20.58,-38.01
-0.94,-0.22,-0.29,-23.24,24.78,-39.41
-1.01,-0.16,-0.25,-20.86,27.09,-36.47
-1.06,-0.08,-0.16,-19.67,26.32,-31.64
-1.15,-0.04,-0.12,-0.56,23.8,-28.35
-1.26,-0.07,-0.09,-13.72,20.65,-28.91
-1.35,-0.11,-0.07,-11.83,17.57,-32.55
-1.39,-0.12,-0.06,-12.95,15.05,-33.6
-1.42,-0.08,-0.07,-12.95,11.62,-27.79
-1.4,0.01,-0.06,-11.97,7.91,-20.58
-1.29,0.07,-0.08,-8.82,10.92,-15.47
-1.12,0.11,-0.09,-6.51,10.99,-13.16
-0.98,0.04,-0.2,-3.08,8.82,-13.23
-0.88,-0.1,-0.31,2.94,6.44,-13.44
-0.8,-0.24,-0.33,6.86,4.97,-12.46
-0.75,-0.36,-0.32,7.07,5.6,-11.62
-0.71,-0.39,-0.29,6.23,10.5,-9.59
-0.68,-0.37,-0.3,4.55,18.2,-12.39
-0.7,-0.32,-0.36,6.79,23.59,-14.98
-0.73,-0.24,-0.41,9.8,24.36,-14.7
-0.77,-0.17,-0.45,13.51,22.82,-13.37
-0.81,-0.12,-0.45,15.12,21.56,-14
-0.85,-0.09,-0.44,14.7,21.14,-15.82
-0.9,-0.1,-0.41,13.16,21,-17.01
-0.91,-0.11,-0.37,13.37,21.07,-18.97
-0.92,-0.12,-0.37,9.8,20.58,-22.26
-0.9,-0.15,-0.37,5.46,21.7,-25.9
-0.91,-0.18,-0.38,6.72,23.8,-27.3
-0.92,-0.21,-0.37,7.84,23.17,-29.4
-0.93,-0.22,-0.37,6.23,21.63,-30.87
-0.92,-0.21,-0.37,2.94,19.95,-31.01
-0.9,-0.21,-0.39,-1.82,18.48,-30.8
-0.88,-0.21,-0.41,-6.86,18.69,-30.8
-0.86,-0.21,-0.45,-8.26,18.9,-30.45
-0.86,-0.21,-0.48,-7.42,18.27,-29.05
-0.88,-0.19,-0.5,-6.79,17.36,-27.65
-0.89,-0.19,-0.49,-6.02,15.54,-27.23
-0.9,-0.2,-0.48,-4.9,14.28,-26.67
-0.89,-0.21,-0.47,-2.24,13.37,-25.34
-0.87,-0.22,-0.45,1.12,14.14,-23.87
-0.85,-0.22,-0.44,3.71,13.86,-22.12
-0.86,-0.24,-0.44,4.9,13.16,-20.44
-0.86,-0.27,-0.43,5.46,12.6,-19.46
-0.87,-0.3,-0.44,8.82,13.09,-18.06
-0.87,-0.33,-0.44,11.97,14.91,-17.43
-0.86,-0.32,-0.43,14.21,16.45,-17.29
-0.85,-0.31,-0.43,15.89,16.52,-16.94
-0.84,-0.29,-0.46,17.85,16.66,-17.78
-0.84,-0.27,-0.47,13.58,15.61,-19.53
-0.84,-0.28,-0.44,12.6,16.59,-20.23
-0.86,-0.27,-0.39,13.23,17.08,-20.3
-0.86,-0.24,-0.38,13.51,17.22,-20.58
-0.88,-0.22,-0.37,12.88,16.52,-20.58
-0.89,-0.21,-0.37,10.92,15.05,-20.58
-0.91,-0.21,-0.38,9.31,14.35,-20.93
-0.92,-0.22,-0.4,7.49,12.81,-21.91
-0.9,-0.23,-0.42,6.09,11.48,-23.03
-0.88,-0.24,-0.46,5.25,10.85,-24.01
-0.86,-0.23,-0.49,3.29,10.36,-24.43
-0.83,-0.27,-0.46,7.21,14.28,-23.31
-0.85,-0.26,-0.47,5.25,13.72,-23.8
-0.84,-0.26,-0.45,5.6,15.61,-23.17
-0.84,-0.29,-0.4,7.14,17.5,-20.79
-0.86,-0.29,-0.38,9.45,16.94,-19.46
-0.89,-0.29,-0.37,11.27,15.96,-17.64
-0.91,-0.29,-0.37,12.11,15.33,-16.24
-0.92,-0.3,-0.37,14.35,14.07,-15.4
-0.91,-0.3,-0.39,17.5,12.95,-14.84
-0.88,-0.3,-0.4,20.09,12.46,-14.35
-0.86,-0.27,-0.42,20.44,11.62,-14.63
-0.85,-0.26,-0.43,18.41,12.11,-14.49
-0.82,-0.24,-0.41,16.59,12.67,-14.84
-0.83,-0.25,-0.39,15.19,12.6,-15.26
-0.85,-0.25,-0.38,14.56,11.2,-14.91
-0.87,-0.27,-0.4,14.7,10.71,-15.05
-0.88,-0.3,-0.44,16.52,11.41,-15.82
-0.87,-0.32,-0.47,18.34,12.39,-18.13
-0.85,-0.33,-0.49,20.23,13.02,-20.09
-0.82,-0.33,-0.51,21.7,13.09,-21.7
-0.8,-0.31,-0.52,22.47,13.79,-22.54
-0.8,-0.31,-0.51,22.19,13.72,-23.87
-0.8,-0.3,-0.5,22.33,12.53,-24.01
-0.83,-0.29,-0.46,22.4,11.62,-23.1
-0.86,-0.28,-0.43,23.38,11.69,-21.35
-0.89,-0.27,-0.39,25.2,12.25,-17.57
-0.92,-0.24,-0.36,26.46,12.88,-13.79
-0.96,-0.26,-0.33,32.2,14.42,-9.1
-0.97,-0.27,-0.34,36.05,13.65,-5.88
-0.96,-0.28,-0.37,41.51,12.88,-4.06
-0.93,-0.3,-0.43,43.47,11.2,-3.57
-0.89,-0.31,-0.45,45.01,9.94,-3.43
-0.86,-0.31,-0.47,46.13,8.61,-2.73
-0.87,-0.31,-0.48,47.11,7.56,-1.89
-0.89,-0.3,-0.49,47.46,6.37,-1.4
-0.92,-0.27,-0.52,47.53,4.97,-0.49
-0.97,-0.23,-0.54,46.55,2.59,0.49
-1.03,0.16,-0.14,-18.69,-2.8,7.21
-1.01,0.17,-0.14,-19.39,-3.78,6.93
-0.87,0.17,-0.14,-21.28,-3.64,6.16
-0.99,0.17,-0.14,-23.59,-4.34,5.81
-0.98,0.15,-0.13,-25.62,-5.39,4.83
-0.97,0.14,-0.12,-26.53,-6.09,3.43
-0.96,0.14,-0.1,-27.09,-6.65,2.17
-0.97,0.13,-0.08,-27.86,-6.72,0.56
-0.96,0.13,-0.07,-29.82,-6.65,-1.26
-0.95,0.12,-0.07,-33.88,-5.67,-3.64
-0.96,0.09,-0.08,-39.9,-3.64,-7.35
-0.96,0.04,-0.09,-43.47,-2.17,-12.95
-0.97,0,-0.1,-46.48,-1.33,-16.8
-0.95,-0.02,-0.1,-45.64,0.98,-18.34
-0.95,-0.05,-0.14,-43.05,5.74,-19.67
-0.98,-0.08,-0.17,-41.23,10.85,-19.88
-1.04,-0.08,-0.17,-38.29,14.21,-15.19
-1.1,-0.03,-0.13,-34.79,17.29,-9.73
-1.17,-0.01,-0.05,-30.38,21.84,-7.21
-1.18,0.03,-0.02,-22.96,24.01,-5.04
-1.17,0.07,-0.07,-10.92,17.01,-7.21
-1.1,0.06,-0.17,-8.33,13.3,-11.2
-1.02,-0.03,-0.22,-8.54,8.89,-12.53
-0.9,-0.2,-0.24,-7.21,3.08,-11.41
-0.81,-0.28,-0.26,-6.72,-2.1,-12.67
-0.75,-0.34,-0.26,-7.35,-0.28,-17.85
-0.77,-0.37,-0.25,-4.9,4.83,-24.92
-0.83,-0.37,-0.27,-0.56,11.41,-31.43
-0.9,-0.31,-0.33,3.15,18.9,-34.44
-0.98,-0.23,-0.38,5.11,23.73,-32.9
-1.01,-0.11,-0.4,6.23,23.31,-31.22
-0.88,-0.03,-0.41,3.85,18.97,-31.22
-0.95,0,-0.42,1.26,17.08,-30.94
-0.88,-0.01,-0.43,-0.07,19.11,-30.17
-0.83,-0.02,-0.45,0.77,21.28,-28.49
-0.82,-0.05,-0.47,4.41,23.8,-25.62
-0.82,-0.09,-0.48,7.42,26.6,-25.27
-0.84,-0.13,-0.49,7.35,29.4,-27.44
-0.89,-0.16,-0.46,6.72,28.98,-30.1
-0.92,-0.17,-0.42,4.06,26.53,-32.27
-0.93,-0.16,-0.39,-0.14,24.64,-35.21
-0.95,-0.16,-0.35,-3.85,22.75,-37.59
-0.97,-0.14,-0.31,-6.23,20.02,-38.71
-0.98,-0.12,-0.29,-8.75,18.13,-38.99
-0.96,-0.13,-0.3,-10.22,16.73,-38.57
-0.97,-0.12,-0.32,-10.29,16.45,-37.1
-0.94,-0.12,-0.36,-10.36,15.54,-36.12
-0.91,-0.13,-0.41,-8.75,14.77,-36.12
-0.89,-0.14,-0.45,-4.76,14,-36.19
-0.86,-0.17,-0.46,-2.31,13.86,-36.61
-0.88,-0.18,-0.49,4.27,13.44,-36.05
-0.9,-0.21,-0.45,9.03,15.4,-35.98
-0.91,-0.21,-0.43,11.76,16.94,-36.96
-0.9,-0.2,-0.41,13.72,16.52,-39.13
-0.91,-0.19,-0.42,12.11,14.56,-40.6
-0.89,-0.22,-0.43,12.32,11.9,-41.09
-0.89,-0.21,-0.44,12.81,10.92,-41.51
-0.87,-0.24,-0.43,8.96,12.53,-42.21
-0.86,-0.24,-0.4,8.82,15.19,-43.26
-0.86,-0.22,-0.43,5.53,15.19,-45.43
-0.85,-0.25,-0.4,3.71,17.01,-46.9
-0.87,-0.2,-0.42,1.4,15.4,-48.58
-0.87,-0.18,-0.41,-4.69,13.72,-50.05
-0.87,-0.22,-0.35,-7.07,14.49,-49.14
-0.89,-0.22,-0.34,-10.43,13.3,-48.58
-0.9,-0.22,-0.33,-13.02,13.23,-47.39
-0.92,-0.22,-0.33,-13.3,13.51,-45.43
-0.93,-0.2,-0.33,-11.2,12.11,-42.07
-0.94,-0.19,-0.33,-10.15,9.73,-39.06
-0.96,-0.17,-0.32,-8.54,9.45,-36.26
-0.96,-0.17,-0.32,-6.44,10.85,-34.16
-0.95,-0.17,-0.32,-4.27,12.11,-32.76
-0.93,-0.18,-0.33,-1.75,12.46,-31.99
-0.9,-0.19,-0.35,0.56,11.06,-32.41
-0.87,-0.19,-0.39,-1.47,8.47,-34.58
-0.83,-0.21,-0.4,-5.32,6.3,-36.89
-0.85,-0.18,-0.43,-13.65,4.27,-39.83
-0.87,-0.16,-0.41,-23.24,5.67,-41.51
-0.91,-0.14,-0.25,-27.3,6.3,-41.72
-0.95,-0.13,-0.35,-27.02,7.14,-41.23
-0.98,-0.12,-0.33,-24.36,7.35,-39.97
-0.97,-0.12,-0.32,-21.56,7.14,-38.71
-0.97,-0.15,-0.33,-18.83,5.81,-36.61
-0.95,-0.16,-0.34,-18.48,5.25,-35
-0.95,-0.16,-0.35,-22.05,4.27,-33.88
-0.97,-0.18,-0.31,-22.75,4.27,-31.22
-0.99,-0.18,-0.25,-20.93,4.41,-26.32
-1.02,-0.17,-0.2,-15.05,4.06,-17.99
-1.05,-0.17,-0.18,-6.3,-0.91,-10.99
-1.06,-0.16,-0.18,2.03,-6.44,-4.06
-1.05,-0.13,-0.21,7.35,-12.11,2.17
-1.07,-0.1,-0.25,10.01,-17.36,8.47
-1.08,-0.07,-0.33,10.85,-23.03,14.14
-1.08,-0.05,-0.4,9.31,-28.07,19.18
-1.08,-0.06,-0.42,4.48,-33.04,21.42
-1.08,-0.09,-0.4,-3.01,-35.77,22.68
-1.05,-0.17,-0.33,-10.08,-30.94,22.33
-1.12,-0.28,-0.25,-10.99,-24.64,20.37
-1.2,-0.34,-0.09,-0.42,-28.14,22.26
-1.27,-0.34,0.04,14.21,-41.3,28.42
-1.29,-0.3,0.06,25.83,-57.75,40.39
-1.28,-0.19,-0.01,32.76,-70.63,50.61
-1.27,-0.07,-0.08,35.14,-77.77,61.32
-1.28,0.05,-0.16,31.78,-82.81,71.4
-1.23,0.17,-0.25,12.81,-86.87,79.45
-1.17,0.29,-0.32,-11.55,-88.48,85.54
-1.2,0.27,-0.35,-31.92,-96.67,87.85
-1.17,0.1,-0.32,-47.25,-103.18,89.39
-1.2,-0.06,-0.31,-50.54,-103.25,96.32
-1.22,-0.26,-0.39,-53.62,-97.44,100.24
-1.2,-0.47,-0.56,-55.23,-94.78,101.57
-1.1,-0.78,-0.73,-25.69,-88.13,107.24
-1.04,-1.13,-0.9,20.16,-79.66,117.46
-0.93,-1,-0.77,41.02,-70.07,121.17
-0.87,-0.75,-0.64,39.76,-54.6,114.87
-0.78,-0.52,-0.57,32.76,-27.93,111.93
-0.82,-0.38,-0.45,25.69,-12.67,107.31
-0.9,-0.25,-0.41,19.6,-11.9,102.34
-0.95,-0.18,-0.3,20.02,-22.89,98.56
-0.97,-0.11,-0.25,15.75,-31.85,94.36
-0.94,-0.06,-0.26,5.18,-33.95,86.38
-0.9,-0.06,-0.29,-4.27,-31.64,79.52
-0.84,-0.12,-0.29,-14.63,-29.47,71.82
-0.79,-0.21,-0.29,-15.54,-28.42,64.26
-0.75,-0.25,-0.28,-25.2,-25.9,57.82
-0.73,-0.3,-0.26,-29.68,-22.05,52.92
-0.75,-0.31,-0.25,-32.27,-21.91,49.35
-0.73,-0.37,-0.21,-30.03,-19.46,44.94
-0.7,-0.37,-0.18,-25.69,-16.17,41.58
-0.69,-0.35,-0.15,-24.08,-13.86,35.28
-0.67,-0.32,-0.15,-19.67,-9.73,30.17
-0.64,-0.3,-0.15,-14.98,-5.74,24.5
-0.6,-0.31,-0.14,-9.38,-3.43,17.78
-0.55,-0.28,-0.13,-11.2,1.26,10.15
-0.52,-0.24,-0.13,-13.23,6.65,4.76
-0.57,-0.2,-0.16,-10.22,8.19,-0.35
-0.61,-0.18,-0.16,-10.29,9.59,-6.02
-0.62,-0.1,-0.16,-13.09,10.71,-9.45
-0.67,-0.02,-0.19,-11.27,13.72,-11.83
-0.7,0.02,-0.19,-6.72,18.13,-14.98
-0.74,0.08,-0.2,-0.7,21.21,-16.94
-0.76,0.12,-0.18,7.35,23.8,-18.2
-0.8,0.14,-0.16,11.41,23.87,-18.76
-0.82,0.14,-0.15,13.58,21.7,-19.32
-0.83,0.12,-0.13,14.35,18.83,-20.16
-0.83,0.11,-0.13,14.63,15.4,-19.32
-0.83,0.09,-0.13,15.96,12.04,-18.2
-0.83,0.05,-0.1,17.36,10.85,-17.01
-0.85,0.01,-0.08,18.34,9.94,-17.36
-0.9,-0.02,-0.04,19.6,8.68,-17.15
-0.95,-0.02,0.01,20.65,7.77,-17.57
-0.97,0,0.05,17.57,7.14,-19.53
-0.96,0.03,0.05,15.33,6.51,-23.03
-0.93,0.09,0.05,14.14,3.78,-26.32
-0.91,0.15,0.06,12.95,0.49,-27.65
-0.86,0.2,0.07,12.6,-2.94,-24.64
-0.81,0.21,0.03,12.74,-2.45,-19.32
-0.8,0.18,-0.02,16.8,0.14,-13.37
-0.83,0.16,-0.06,19.95,1.33,-10.15
-0.88,0.13,-0.09,17.57,1.19,-9.31
-0.9,0.09,-0.09,14.91,2.59,-9.38
-0.92,0.07,-0.08,11.2,3.85,-12.46
-0.91,0.04,-0.05,9.24,3.99,-16.24
-0.87,0.03,-0.01,8.61,1.54,-20.58
-0.8,0.04,0.01,5.04,-0.98,-25.13
-0.75,0.04,-0.01,-1.47,-3.15,-29.26
-0.72,0.06,-0.04,-9.24,-3.29,-32.83
-0.7,0.07,-0.09,-15.89,-0.98,-35.77
-0.67,0.06,-0.11,-22.19,3.5,-37.59
-0.69,-0.01,-0.13,-28,9.73,-36.82
-0.7,-0.1,-0.14,-28.42,15.75,-35.98
-0.7,-0.18,-0.13,-23.94,20.86,-34.65
-0.73,-0.26,-0.11,-20.93,25.55,-35.35
-0.76,-0.32,-0.04,-15.89,31.43,-38.43
-0.83,-0.3,0.05,-13.58,39.55,-39.48
-1.02,-0.04,0.13,-16.1,44.66,-22.75
-1.28,0,0.08,-17.08,65.59,-14.98
-1.83,-0.02,-0.06,-20.02,88.2,-9.87
-2.11,-0.04,-0.49,3.22,82.46,-16.45
-1.74,0.06,-0.93,20.02,49.63,-11.76
-1.21,-0.01,-1.13,3.85,19.39,16.03
-1.34,-0.01,-0.72,-30.24,22.89,52.22
-2.36,-0.12,-0.31,-40.53,27.72,89.11
-3.56,0.13,0.13,17.85,54.04,115.5
-3.07,1.45,0.54,69.09,41.37,106.89
-1.72,1.16,0.3,11.2,-40.18,69.79
-0.92,-0.02,-0.39,-18.48,-85.54,39.27
-0.16,-0.75,-1.55,64.54,-96.6,37.73
0.57,-0.83,-1.7,135.17,-98.77,14.98
0.48,-1.42,-1.68,147.35,-74.13,-43.19
0.08,-0.98,-1.18,9.03,3.15,-67.34
-0.24,-0.94,-0.14,-83.58,81.83,-53.55
-1.25,-0.92,0,-63.07,115.08,-35.7
-1.9,-0.61,-0.08,-28.21,96.81,-37.1
-2.11,-0.16,-0.21,8.61,39.34,-44.59
-1.65,0.2,-0.32,32.69,-0.77,-45.22
-1.18,0.39,-0.47,32.13,-6.58,-41.93
-0.91,0.38,-0.44,19.74,-7.28,-44.8
-0.69,0.3,-0.35,5.74,-3.5,-47.32
-0.55,0.1,-0.31,-6.23,6.09,-47.6
-0.54,-0.07,-0.28,-13.3,15.75,-44.03
-0.65,-0.16,-0.27,-16.87,16.94,-43.19
-0.7,-0.21,-0.24,-13.72,21.21,-40.88
-0.79,-0.24,-0.24,-7.07,23.1,-37.17
-0.88,-0.23,-0.24,-0.56,20.72,-33.74
-0.96,-0.19,-0.25,4.83,18.76,-28.07
-1.04,-0.11,-0.22,8.26,16.59,-23.52
-1.13,-0.04,-0.2,11.76,12.95,-20.58
-1.15,0.05,-0.16,14.56,9.87,-19.46
-1.09,0.13,-0.17,14.63,4.06,-18.69
-0.99,0.19,-0.2,10.01,-0.63,-18.9
-0.9,0.22,-0.22,0.35,-3.08,-18.76
-0.83,0.21,-0.21,-5.6,-6.3,-15.19
-0.8,0.19,-0.18,-7.77,-9.94,-11.06
-0.77,0.18,-0.13,-6.93,-12.04,-7.07
-0.78,0.18,-0.11,-6.51,-12.25,-3.29
-0.85,0.17,-0.16,-10.5,-13.93,0.63
-0.96,0.18,-0.19,-19.46,-13.79,3.78
-1.06,0.17,-0.19,-27.79,-15.4,4.9
-1.07,0.17,-0.21,-31.01,-16.66,3.78
-0.97,0.16,-0.29,-36.89,-21.56,-0.42
-0.78,0.12,-0.35,-46.2,-24.29,-5.74
-0.67,0.07,-0.35,-53.83,-27.16,-8.4
-0.61,0.01,-0.31,-49.63,-29.12,-6.72
-0.6,-0.03,-0.21,-41.16,-27.51,-2.94
-0.67,-0.04,-0.14,-32.41,-24.15,4.06
-0.76,-0.06,-0.08,-24.92,-23.03,11.13
-0.85,-0.08,0,-16.94,-18.76,19.18
-0.9,-0.1,-0.01,-13.02,-18.62,25.41
-0.86,-0.15,-0.11,-11.48,-21.56,27.44
-0.77,-0.18,-0.37,-9.73,-25.97,25.83
-0.69,-0.17,-0.34,-11.34,-26.25,23.1
-0.7,-0.15,-0.31,-12.32,-22.96,20.51
-0.75,-0.12,-0.26,-8.89,-19.88,20.65
-0.85,-0.07,-0.26,-4.76,-15.4,18.9
-0.93,-0.03,-0.3,-4.69,-15.54,14.84
-0.97,0,-0.38,-8.68,-19.74,8.19
-1,0.03,-0.45,-12.18,-24.43,1.12
-1.03,0.09,-0.39,-17.78,-24.22,-5.46
-1.03,0.16,-0.3,-23.59,-19.32,-10.43
-1.02,0.2,-0.25,-26.46,-16.1,-12.39
-1.02,0.19,-0.27,-26.6,-23.87,-13.37
-0.95,0.16,-0.31,-24.01,-32.62,-13.86
-0.88,0.15,-0.34,-21.98,-37.31,-13.51
-0.86,0.14,-0.33,-20.3,-35.21,-12.95
-0.88,0.15,-0.38,-23.03,-34.16,-11.55
-0.91,0.2,-0.39,-28.07,-33.32,-7.07
-1.1,0.27,-0.35,-35.49,-27.58,1.89
-1.12,0.32,-0.33,-42.49,-26.46,14.49
-1.21,0.33,-0.29,-41.3,-26.18,33.18
-1.34,0.37,-0.27,-38.64,-28.14,46.41
-1.46,0.37,-0.3,-38.92,-35.63,60.2
-1.7,0.29,-0.35,-36.4,-48.23,72.73
-1.9,0.2,-0.46,-30.87,-64.68,78.05
-1.93,0.17,-0.63,-44.52,-67.9,76.58
-1.95,0.06,-0.57,-61.88,-68.74,73.92
-1.81,-0.16,-0.54,-72.66,-71.82,78.12
-1.57,-0.27,-0.54,-70,-67.97,84.35
-1.27,-0.41,-0.48,-59.43,-56.28,89.04
-1.13,-0.48,-0.31,-42.07,-48.58,87.5
-1.07,-0.46,-0.13,-30.1,-43.47,83.51
-0.98,-0.39,-0.06,-22.19,-35.14,77.84
-0.92,-0.28,-0.09,-14.7,-26.95,70.7
-0.92,-0.19,-0.12,-9.1,-22.89,60.83
-0.95,-0.14,-0.13,-8.89,-22.12,49.84
-0.92,-0.15,-0.13,-12.81,-21.07,37.17
-0.87,-0.17,-0.11,-20.93,-20.79,25.27
-0.79,-0.25,-0.09,-24.85,-21.77,16.38
-0.75,-0.32,-0.03,-22.75,-24.15,11.13
-0.69,-0.36,0,-15.54,-24.36,8.4
-0.66,-0.36,0.01,-7.28,-20.02,7.91
-0.66,-0.33,0,0,-14.63,6.79
-0.65,-0.32,-0.03,6.37,-10.85,4.9
-0.63,-0.3,-0.06,14.28,-6.3,-0.07
-0.63,-0.29,-0.09,21.91,0.7,-4.76
-0.6,-0.25,-0.1,25.76,6.3,-9.17
-0.58,-0.24,-0.1,27.79,11.2,-14.7
-0.57,-0.22,-0.1,27.72,17.64,-18.97
-0.56,-0.21,-0.1,28.77,25.9,-22.4
-0.54,-0.21,-0.13,35,33.18,-24.15
-0.53,-0.19,-0.14,43.33,39.27,-23.59
-0.52,-0.16,-0.14,52.29,43.68,-21.77
-0.54,-0.11,-0.13,60.55,46.48,-20.02
-0.61,-0.05,-0.11,67.76,44.87,-19.32
-0.65,-0.01,-0.09,71.96,42.77,-20.02
-0.69,0.05,-0.08,69.79,42.14,-20.86
-0.79,0.09,-0.08,60.76,35.49,-23.94
-0.84,0.12,-0.1,56.35,27.65,-29.68
-0.85,0.15,-0.1,51.03,22.19,-36.12
-0.91,0.17,-0.11,47.53,18.41,-43.47
-0.94,0.2,-0.11,45.01,14.56,-48.86
-1,0.22,-0.09,42.35,10.99,-54.32
-1.01,0.25,-0.1,39.62,6.58,-58.73
-0.96,0.28,-0.12,36.05,5.67,-59.57
-0.92,0.33,-0.11,37.1,7.07,-57.54
-0.9,0.37,-0.12,33.39,8.54,-54.25
-0.88,0.37,-0.12,22.68,9.73,-50.19
-0.87,0.36,-0.1,13.65,9.87,-49.21
-0.87,0.31,-0.11,5.95,7.35,-52.22
-0.9,0.28,-0.13,-3.22,4.55,-56.21
-0.97,0.28,-0.09,-11.62,-0.28,-57.47
-1.04,0.27,-0.03,-22.4,-6.37,-58.17
-1.09,0.22,0.04,-29.75,-11.41,-57.89
-1.09,0.15,0.1,-30.8,-13.02,-56.14
-1.08,0.09,0.16,-23.38,-9.31,-53.41
-1.08,0.02,0.15,-17.22,-4.76,-46.97
-1.07,-0.04,0.16,-11.76,0.7,-39.34
-1.09,-0.11,0.17,-4.55,6.44,-31.15
-1.09,-0.23,0.15,7.28,10.22,-23.94
-1.08,-0.22,0.15,12.53,20.16,-14.84
-1.13,-0.14,0.14,6.58,34.3,2.59
-1.31,-0.15,0.02,10.78,48.3,20.51
-1.56,-0.23,-0.13,26.81,57.12,32.13
-1.76,-0.28,-0.33,59.5,61.53,26.18
-1.58,-0.34,-0.61,76.44,50.26,16.1
-1.27,-0.33,-0.8,77.91,21.07,7
-0.86,-0.28,-0.75,76.51,17.64,15.4
-0.62,-0.2,-0.5,58.38,35.14,39.27
-0.83,-0.09,-0.6,52.71,36.19,47.53
-1.08,0.13,-0.68,30.31,43.19,46.62
-1.61,0.34,-0.67,-26.67,29.82,40.11
-2.29,0.36,-0.47,-41.93,10.08,38.43
-2.59,0.74,-0.26,-24.36,12.25,28.28
-2.21,1.17,0.01,-9.45,10.36,5.88
-1.42,0.51,0.14,-31.01,-11.55,-13.93
-0.98,0.01,-0.42,-7.07,-28.77,-17.85
-0.67,-0.37,-1.02,49.07,-42.49,-11.34
-0.37,-0.71,-1.18,76.37,-45.43,-21
-0.22,-1.02,-1.15,62.37,-31.71,-39.69
-0.21,-1.09,-0.71,-10.5,10.15,-51.59
-0.31,-1.06,-0.16,-52.85,57.96,-38.43
-0.85,-0.99,-0.11,-26.53,60.2,-28
-1.02,-0.66,-0.18,32.62,42.35,-25.2
-1.05,-0.33,-0.25,45.57,30.03,-22.54
-1.07,-0.05,-0.31,46.2,20.79,-19.53
-1.12,0.18,-0.34,29.61,16.73,-21.56
-1.16,0.37,-0.33,15.61,17.43,-25.97
-1.2,0.45,-0.24,7,17.01,-30.45
-1.14,0.41,-0.13,2.66,11.97,-34.93
-1,0.24,-0.14,0.28,5.32,-39.48
-0.84,0.06,-0.24,-5.32,2.1,-41.02
-0.73,-0.11,-0.3,-11.97,3.92,-41.02
-0.72,-0.18,-0.27,-18.13,7.49,-38.78
-0.76,-0.18,-0.21,-22.33,10.64,-36.4
-0.89,-0.11,-0.17,-23.59,10.5,-33.25
-1.01,0,-0.13,-18.27,8.89,-28.91
-1.07,0.13,-0.09,-12.11,5.32,-23.8
-1.08,0.24,-0.09,-11.06,0.07,-18.69
-1.05,0.31,-0.12,-15.05,-6.02,-14.21
-1,0.33,-0.14,-22.26,-10.43,-9.8
-0.95,0.29,-0.17,-28.42,-13.72,-6.44
-0.89,0.23,-0.22,-31.57,-18.48,-5.67
-0.87,0.16,-0.28,-34.65,-21.07,-7.98
-0.88,0.1,-0.28,-37.66,-22.33,-12.46
-0.88,0.06,-0.23,-39.2,-21,-16.1
-0.89,0.04,-0.13,-39.13,-15.54,-16.66
-0.95,0.04,-0.07,-38.5,-12.18,-14.35
-0.97,0.06,-0.07,-35.91,-16.24,-10.92
-0.94,0.08,-0.1,-33.67,-21.77,-7.98
-0.89,0.1,-0.07,-33.95,-24.01,-5.6
-0.86,0.1,-0.05,-34.23,-26.46,-3.08
-0.8,0.06,-0.06,-34.02,-30.03,-0.42
-0.73,0.04,-0.1,-36.96,-33.74,1.47
-0.66,-0.03,-0.15,-39.34,-36.19,3.57
-0.64,-0.08,-0.17,-36.96,-36.75,5.95
-0.64,-0.12,-0.19,-29.75,-35.14,7.77
-0.65,-0.16,-0.19,-18.83,-30.66,8.61
-0.65,-0.19,-0.37,-16.52,-27.58,8.19
-0.69,-0.23,-0.24,-12.46,-21.21,9.45
-0.73,-0.23,-0.28,-7.63,-18.2,12.53
-0.74,-0.21,-0.3,2.17,-18.34,15.4
-0.75,-0.15,-0.33,9.73,-18.76,18.9
-0.77,-0.09,-0.26,7.84,-18.13,20.65
-0.8,-0.04,-0.18,5.6,-12.46,23.24
-0.85,-0.01,-0.2,7,-10.92,22.4
-0.87,0,-0.3,7.21,-21.56,17.92
-0.86,0.03,-0.34,3.29,-27.23,12.32
-0.87,0.08,-0.35,0.56,-28.7,7.49
-0.9,0.12,-0.33,-2.73,-28.49,4.69
-0.98,0.2,-0.33,-9.1,-29.61,2.8
-1.06,0.33,-0.36,-19.95,-32.13,3.57
-1.19,0.43,-0.39,-32.55,-32.83,10.64
-1.45,0.48,-0.49,-44.38,-37.1,20.93
-1.64,0.43,-0.59,-47.67,-46.76,32.55
-1.69,0.32,-0.55,-42.35,-51.31,45.92
