 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-0.21,0.43,-0.86,-0.84,-6.51,-0.63
-0.22,0.44,-0.87,-0.84,-5.74,-0.35
-0.22,0.44,-0.87,-0.77,-4.9,-0.07
-0.22,0.43,-0.87,-0.49,-4.06,0.35
-0.21,0.43,-0.87,-0.21,-3.43,0.7
-0.21,0.43,-0.87,0.14,-3.08,1.26
-0.2,0.42,-0.86,0.35,-2.38,1.12
-0.19,0.41,-0.85,0.91,-2.31,0.91
-0.18,0.41,-0.85,1.05,-2.17,0.42
-0.18,0.41,-0.84,1.19,-2.59,0.35
-0.18,0.41,-0.83,1.33,-3.15,0
-0.18,0.41,-0.83,1.4,-3.78,-0.56
-0.18,0.41,-0.84,1.4,-4.62,-0.63
-0.19,0.41,-0.84,1.54,-5.11,-0.98
-0.19,0.42,-0.85,1.89,-5.46,-1.47
-0.2,0.43,-0.85,2.38,-5.53,-1.54
-0.21,0.43,-0.86,2.59,-5.6,-1.4
-0.21,0.43,-0.87,2.87,-5.39,-1.61
-0.22,0.43,-0.88,2.94,-4.69,-1.89
-0.22,0.44,-0.88,2.73,-4.55,-1.33
-0.22,0.44,-0.88,2.66,-3.92,-1.33
-0.22,0.44,-0.88,2.59,-3.29,-1.19
-0.22,0.43,-0.87,2.66,-2.31,-0.84
-0.22,0.43,-0.87,2.73,-1.89,-0.49
-0.22,0.41,-0.87,2.31,-1.68,0.42
-0.21,0.4,-0.87,1.89,-1.61,0.77
-0.2,0.39,-0.87,1.4,-2.1,1.54
-0.2,0.39,-0.86,0.7,-2.52,1.89
-0.19,0.38,-0.85,0.14,-3.01,2.1
-0.18,0.39,-0.85,-0.42,-3.71,2.24
-0.17,0.38,-0.84,-0.91,-4.2,2.03
-0.17,0.39,-0.84,-1.33,-4.62,1.89
-0.17,0.4,-0.84,-1.19,-5.04,1.33
-0.18,0.41,-0.84,-0.98,-5.46,0.91
-0.19,0.41,-0.85,-0.56,-5.81,0.42
-0.19,0.42,-0.85,-0.28,-5.88,-0.21
-0.21,0.43,-0.86,0.56,-5.67,-0.84
-0.21,0.43,-0.87,1.33,-5.25,-1.19
-0.22,0.43,-0.88,1.89,-4.48,-1.47
-0.23,0.44,-0.88,2.24,-4.13,-1.47
-0.23,0.44,-0.88,2.31,-3.71,-1.4
-0.22,0.44,-0.88,2.17,-3.36,-1.4
-0.22,0.44,-0.88,1.82,-2.94,-0.98
-0.21,0.43,-0.87,0.98,-2.94,-0.56
-0.21,0.42,-0.87,0.77,-3.01,-0.07
-0.2,0.41,-0.86,0.42,-3.08,0.28
-0.19,0.4,-0.86,-0.21,-3.15,0.42
-0.19,0.4,-0.85,-0.14,-3.43,0.7
-0.18,0.39,-0.84,-0.07,-3.22,0.63
-0.18,0.39,-0.84,0.28,-3.08,0.35
-0.18,0.4,-0.84,0.49,-3.36,0.21
-0.18,0.4,-0.84,0.63,-3.43,-0.21
-0.19,0.41,-0.84,1.12,-3.85,-0.14
-0.19,0.41,-0.85,1.61,-4.27,-0.63
-0.2,0.42,-0.86,1.89,-4.34,-0.98
-0.2,0.42,-0.87,1.82,-4.55,-0.91
-0.21,0.42,-0.87,1.47,-5.04,-0.77
-0.21,0.42,-0.87,1.33,-5.25,-0.63
-0.21,0.42,-0.88,1.12,-5.39,-0.49
-0.22,0.42,-0.87,0.91,-5.11,-0.42
-0.21,0.42,-0.87,0.49,-5.04,-0.14
-0.21,0.42,-0.87,0.14,-4.62,0
-0.21,0.42,-0.87,0,-4.34,0
-0.21,0.42,-0.86,0.14,-4.06,-0.07
-0.2,0.42,-0.86,0.49,-3.92,-0.35
-0.2,0.42,-0.85,0.91,-3.71,-0.77
-0.2,0.43,-0.86,1.4,-3.64,-1.19
-0.19,0.42,-0.85,1.82,-3.64,-1.4
-0.19,0.42,-0.85,2.38,-3.64,-1.75
-0.19,0.42,-0.85,2.59,-3.57,-2.1
-0.19,0.41,-0.86,2.87,-3.85,-2.17
-0.2,0.41,-0.86,2.73,-3.99,-2.52
-0.2,0.41,-0.87,2.31,-4.48,-2.31
-0.2,0.4,-0.87,1.68,-4.55,-2.24
-0.2,0.41,-0.87,1.19,-4.76,-2.03
-0.2,0.4,-0.87,0.49,-4.9,-1.68
-0.2,0.4,-0.86,0.35,-4.9,-1.54
-0.2,0.4,-0.86,0,-4.83,-1.26
-0.21,0.4,-0.86,-0.42,-4.55,-1.26
-0.21,0.4,-0.86,-0.49,-4.48,-0.91
-0.21,0.4,-0.86,-0.56,-4.41,-0.56
-0.21,0.4,-0.86,-0.77,-4.41,-0.49
-0.21,0.4,-0.86,-0.7,-4.55,-0.35
-0.21,0.41,-0.86,-0.7,-4.48,-0.28
-0.21,0.41,-0.86,-0.35,-4.41,-0.42
-0.21,0.42,-0.86,0.14,-3.99,-0.35
-0.21,0.42,-0.85,0.63,-3.85,-0.42
-0.21,0.42,-0.85,1.05,-3.78,-0.42
-0.21,0.42,-0.85,1.4,-3.64,-0.56
-0.2,0.42,-0.85,1.68,-3.64,-0.7
-0.21,0.41,-0.86,1.96,-3.78,-0.49
-0.2,0.41,-0.86,1.96,-3.78,-0.42
-0.2,0.41,-0.86,2.1,-3.78,-0.14
-0.2,0.41,-0.86,2.1,-3.85,0
-0.2,0.41,-0.86,1.75,-3.99,0.49
-0.2,0.41,-0.86,1.4,-3.99,0.63
-0.2,0.41,-0.86,1.05,-4.13,0.7
-0.2,0.41,-0.86,0.63,-4.27,0.91
-0.2,0.42,-0.86,0.35,-4.34,0.77
-0.2,0.42,-0.86,0.49,-4.41,0.91
-0.2,0.42,-0.86,0.56,-4.48,0.63
-0.21,0.42,-0.86,0.7,-4.55,0.42
-0.21,0.42,-0.86,0.98,-4.55,0.49
-0.21,0.41,-0.86,1.19,-4.41,0.28
-0.21,0.41,-0.86,1.54,-4.27,0.21
-0.21,0.4,-0.86,1.68,-3.85,0
-0.21,0.4,-0.86,1.82,-3.92,0.14
-0.21,0.4,-0.86,1.47,-3.5,-0.14
-0.21,0.4,-0.86,1.4,-3.57,0
-0.21,0.4,-0.86,1.12,-3.5,0.07
-0.21,0.4,-0.86,0.84,-3.78,0.28
-0.21,0.4,-0.87,0.49,-3.57,0.21
-0.21,0.41,-0.87,0.49,-3.78,0.63
-0.21,0.41,-0.86,0.28,-3.99,0.63
-0.21,0.41,-0.86,0,-3.78,0.56
-0.21,0.41,-0.86,-0.14,-3.99,0.77
-0.2,0.41,-0.86,0.14,-3.85,0.49
-0.2,0.41,-0.86,0.28,-3.57,0.21
-0.21,0.41,-0.86,0.56,-3.64,-17.78
-0.2,0.41,-0.86,0.7,-3.71,0.21
-0.21,0.41,-0.86,0.84,-3.71,0.14
-0.2,0.42,-0.86,0.7,-3.5,-0.07
-0.2,0.41,-0.86,0.84,-3.78,0
-0.2,0.41,-0.86,0.91,-3.78,0.14
-0.2,0.41,-0.86,0.98,-3.71,0.21
-0.2,0.41,-0.87,0.84,-3.78,0.42
-0.2,0.41,-0.86,0.77,-3.78,0.49
-0.2,0.41,-0.87,0.7,-3.71,0.49
-0.2,0.41,-0.86,0.49,-3.92,0.56
-0.2,0.41,-0.86,0.42,-4.13,0.84
-0.2,0.41,-0.86,0.28,-4.27,0.77
-0.2,0.41,-0.86,0.28,-4.13,0.98
-0.2,0.41,-0.86,0.42,-4.27,0.84
-0.21,0.4,-0.86,0.7,-4.13,0.63
-0.2,0.41,-0.86,0.84,-4.13,0.63
-0.2,0.4,-0.86,0.91,-4.06,0.28
-0.2,0.41,-0.86,1.05,-4.2,0.35
-0.2,0.4,-0.86,1.12,-3.99,0.14
-0.21,0.4,-0.86,1.05,-3.99,0.28
-0.21,0.41,-0.87,1.19,-4.06,0.07
-0.21,0.41,-0.87,0.91,-3.92,0.07
-0.21,0.41,-0.86,0.63,-3.99,0.21
-0.21,0.41,-0.87,0.28,-4.13,0.42
-0.21,0.41,-0.86,0.07,-3.92,0.56
-0.21,0.41,-0.86,-0.07,-3.99,0.63
-0.21,0.41,-0.86,0.07,-3.99,0.56
-0.21,0.41,-0.86,0.21,-3.85,0.28
-0.2,0.41,-0.86,0.28,-4.06,0.49
-0.2,0.41,-0.86,0.14,-3.99,0.28
-0.2,0.41,-0.86,0.14,-4.27,0.21
-0.21,0.41,-0.86,0.28,-3.92,0
-0.2,0.41,-0.86,0.56,-3.85,-0.07
-0.2,0.41,-0.86,1.05,-3.78,-0.07
-0.21,0.41,-0.86,1.12,-3.57,-0.28
-0.2,0.41,-0.86,1.33,-3.71,-0.28
-0.2,0.41,-0.86,1.4,-3.71,-0.21
-0.21,0.41,-0.86,1.26,-3.71,0
-0.2,0.41,-0.87,1.19,-3.78,0.07
-0.2,0.41,-0.86,1.12,-3.71,0.07
-0.2,0.41,-0.86,0.91,-3.85,0.07
-0.21,0.41,-0.86,0.77,-3.92,0.42
-0.2,0.41,-0.86,0.56,-4.13,0.63
-0.2,0.41,-0.86,0.35,-4.13,0.63
-0.2,0.41,-0.86,0.42,-4.2,0.84
-0.21,0.41,-0.86,0.42,-4.06,0.7
-0.21,0.41,-0.86,0.7,-4.13,0.63
-0.2,0.41,-0.86,0.77,-3.99,0.49
-0.2,0.41,-0.86,0.91,-3.78,0.49
-0.21,0.41,-0.86,1.05,-3.92,0.56
-0.21,0.41,-0.86,1.12,-3.64,0.35
-0.21,0.41,-0.86,1.05,-3.71,0.56
-0.2,0.41,-0.86,1.05,-3.71,0.21
-0.2,0.4,-0.86,0.98,-3.85,0.35
-0.2,0.4,-0.86,0.84,-3.85,0.28
-0.2,0.4,-0.86,0.49,-4.06,0.49
-0.21,0.4,-0.86,-0.07,-4.13,0.63
-0.21,0.41,-0.87,-0.42,-4.2,0.7
-0.2,0.41,-0.87,-0.63,-4.2,0.91
-0.2,0.41,-0.86,-0.56,-4.27,0.84
-0.2,0.41,-0.86,-0.35,-4.27,0.84
-0.21,0.41,-0.86,0,-4.06,0.49
-0.2,0.42,-0.86,0.28,-3.57,0.35
-0.2,0.41,-0.86,0.63,-3.57,0.21
-0.21,0.41,-0.86,1.05,-3.5,0
-0.21,0.41,-0.86,1.4,-3.22,-0.21
-0.2,0.41,-0.86,1.33,-3.43,-0.14
-0.2,0.41,-0.86,1.47,-3.5,-0.35
-0.2,0.41,-0.86,1.19,-3.71,-0.07
-0.2,0.41,-0.86,1.26,-3.71,-0.07
-0.2,0.41,-0.86,1.05,-3.99,0.07
-0.2,0.41,-0.86,0.91,-4.06,0.07
-0.2,0.41,-0.86,0.63,-4.06,0.35
-0.2,0.41,-0.87,0.49,-3.92,0.35
-0.21,0.41,-0.86,0.21,-4.06,0.63
-0.21,0.41,-0.86,0.21,-4.13,0.7
-0.21,0.41,-0.87,0.14,-4.2,0.7
-0.21,0.41,-0.86,0.28,-4.13,0.77
-0.21,0.41,-0.86,0.35,-3.99,0.7
-0.21,0.41,-0.86,0.56,-4.06,0.77
-0.21,0.41,-0.86,0.77,-3.92,0.49
-0.2,0.41,-0.86,0.63,-3.92,0.56
-0.21,0.41,-0.86,0.7,-3.78,0.21
-0.2,0.41,-0.86,0.7,-3.78,0
-0.2,0.41,-0.86,0.77,-3.78,0.28
-0.2,0.41,-0.86,0.63,-3.99,0.07
-0.2,0.4,-0.86,0.7,-4.13,0.21
-0.21,0.41,-0.86,0.63,-4.06,0.14
-0.21,0.4,-0.86,0.63,-4.06,0.28
-0.21,0.41,-0.86,0.42,-3.85,0.21
-0.21,0.41,-0.87,0.42,-4.13,0.56
-0.21,0.41,-0.86,0.42,-4.13,0.7
-0.21,0.41,-0.86,0.28,-4.06,0.7
-0.21,0.41,-0.86,0.28,-4.13,0.77
-0.21,0.41,-0.86,0.14,-3.99,0.7
-0.21,0.41,-0.86,0,-3.92,0.91
-0.2,0.41,-0.86,0.21,-4.06,0.91
-0.2,0.41,-0.86,0.35,-4.06,0.91
-0.2,0.41,-0.86,0.35,-3.92,0.77
-0.2,0.41,-0.86,0.49,-3.92,0.56
-0.2,0.41,-0.86,0.77,-3.71,0.35
-0.2,0.41,-0.86,0.77,-3.85,0.28
-0.2,0.41,-0.86,1.12,-3.99,0.28
-0.2,0.4,-0.86,1.19,-3.99,0
-0.2,0.41,-0.86,1.05,-3.92,0.28
-0.2,0.41,-0.86,0.98,-3.85,0.14
-0.2,0.41,-0.86,1.12,-4.2,0.35
-0.2,0.41,-0.86,0.84,-3.99,0.28
-0.21,0.41,-0.87,0.77,-4.13,0.35
-0.2,0.41,-0.87,0.35,-4.06,0.42
-0.2,0.41,-0.86,0.35,-4.06,0.35
-0.2,0.41,-0.86,0.42,-4.13,0.49
-0.2,0.41,-0.86,0.35,-4.2,0.35
-0.2,0.41,-0.86,0.49,-3.99,0.49
-0.2,0.41,-0.85,0.77,-3.92,0.14
-0.2,0.41,-0.86,0.98,-4.06,0.35
-0.2,0.41,-0.86,0.98,-3.78,0.21
-0.21,0.41,-0.86,1.05,-3.85,0.14
-0.21,0.41,-0.86,0.98,-4.06,-0.07
-0.21,0.41,-0.86,0.98,-3.99,0.14
-0.2,0.41,-0.86,0.77,-4.13,0.49
-0.21,0.41,-0.86,0.56,-4.06,0.28
-0.21,0.41,-0.87,0.35,-3.99,0.35
-0.2,0.41,-0.86,0.21,-3.92,0.28
-0.2,0.41,-0.86,0.35,-4.06,0.56
-0.2,0.41,-0.86,0.42,-3.92,0.56
-0.21,0.41,-0.86,0.49,-4.06,0.63
-0.21,0.41,-0.86,0.35,-3.85,0.49
-0.2,0.41,-0.86,0.42,-3.85,0.35
-0.2,0.41,-0.86,0.35,-3.78,0.42
-0.21,0.41,-0.86,0.35,-3.85,0.35
-0.21,0.41,-0.86,0.77,-3.92,0.28
-0.2,0.41,-0.86,0.7,-3.85,0
-0.2,0.41,-0.86,0.98,-3.92,0.21
-0.2,0.41,-0.86,0.7,-3.78,0
-0.2,0.41,-0.86,0.7,-3.85,0.21
-0.2,0.41,-0.86,0.84,-3.78,0.14
-0.2,0.41,-0.86,0.91,-3.71,0.14
-0.2,0.41,-0.86,0.91,-3.78,0.28
-0.2,0.41,-0.86,0.77,-3.99,0.42
-0.2,0.41,-0.86,0.56,-3.85,0.56
-0.2,0.41,-0.86,0.56,-3.99,0.21
-0.2,0.41,-0.86,0.42,-4.06,0.42
-0.2,0.41,-0.86,0.49,-4.06,0.42
-0.2,0.41,-0.86,0.42,-4.13,0.49
-0.21,0.41,-0.86,0.42,-4.06,0.49
-0.2,0.41,-0.86,0.35,-4.06,0.35
-0.2,0.41,-0.86,0.63,-3.99,0.07
-0.2,0.41,-0.86,0.7,-3.99,0.14
-0.21,0.41,-0.86,0.77,-4.06,0.28
-0.21,0.41,-0.86,0.77,-4.2,0.28
-0.21,0.41,-0.86,0.84,-3.92,0.21
-0.21,0.41,-0.87,0.7,-3.92,0.28
-0.2,0.41,-0.86,0.56,-3.78,0.21
-0.2,0.41,-0.86,0.84,-3.85,0.28
-0.21,0.41,-0.86,0.63,-3.78,0.07
-0.2,0.41,-0.86,0.77,-3.78,0.14
-0.2,0.41,-0.86,0.63,-3.78,0.07
-0.2,0.41,-0.86,0.49,-4.06,0.21
-0.2,0.41,-0.86,0.35,-3.99,0.07
-0.2,0.41,-0.86,0.35,-3.78,0
-0.2,0.41,-0.86,0.35,-3.99,0
-0.2,0.41,-0.86,0.35,-3.85,0.07
-0.2,0.41,-0.86,0.42,-3.78,-0.21
-0.2,0.41,-0.86,0.63,-3.85,0.07
-0.21,0.41,-0.86,0.77,-3.78,0
-0.2,0.41,-0.86,0.77,-3.64,-0.14
-0.21,0.41,-0.86,0.84,-3.64,-0.28
-0.21,0.41,-0.86,0.77,-3.78,0.07
-0.2,0.41,-0.86,0.77,-4.06,0
-0.2,0.41,-0.86,0.7,-4.06,0.28
-0.2,0.41,-0.86,0.7,-4.06,0.28
-0.2,0.41,-0.86,0.7,-3.99,0.35
-0.2,0.41,-0.86,0.63,-4.06,0.42
-0.2,0.41,-0.86,0.77,-4.13,0.28
-0.2,0.41,-0.86,0.63,-3.99,0.07
-0.2,0.41,-0.86,0.49,-3.92,-0.14
-0.2,0.41,-0.86,0.56,-3.99,0.21
-0.21,0.41,-0.87,0.49,-4.13,0.35
-0.21,0.41,-0.86,0.56,-4.06,0.21
-0.21,0.41,-0.86,0.42,-4.06,0.35
-0.21,0.41,-0.86,0.49,-4.2,0.49
-0.21,0.41,-0.86,0.49,-4.06,0.49
-0.21,0.41,-0.86,0.63,-3.92,0.49
-0.21,0.41,-0.86,0.63,-3.64,0.07
-0.21,0.41,-0.86,0.7,-3.85,0.35
-0.21,0.41,-0.86,0.98,-3.92,0.21
-0.2,0.41,-0.86,0.91,-3.78,0.14
-0.2,0.41,-0.86,0.7,-3.78,0.14
-0.2,0.41,-0.86,0.56,-3.57,-0.14
-0.2,0.41,-0.86,0.7,-3.78,0.14
-0.2,0.41,-0.86,0.84,-3.78,0.07
-0.2,0.41,-0.86,0.77,-3.71,0.21
-0.2,0.41,-0.86,0.84,-3.57,-0.07
-0.2,0.41,-0.86,0.91,-3.78,0
-0.2,0.41,-0.86,0.84,-3.78,0
-0.2,0.41,-0.86,0.63,-3.85,0
-0.2,0.41,-0.86,0.63,-3.85,0.07
-0.2,0.41,-0.86,0.56,-3.78,0
-0.2,0.41,-0.86,0.56,-4.13,0.28
-0.2,0.41,-0.86,0.7,-4.13,0.35
-0.2,0.41,-0.86,0.42,-3.99,0.07
-0.2,0.41,-0.86,0.28,-4.06,0.07
-0.2,0.41,-0.86,0.49,-4.06,0
-0.2,0.41,-0.86,0.56,-4.06,0.07
-0.2,0.41,-0.86,0.49,-3.92,0.07
-0.2,0.41,-0.86,0.63,-4.13,0.21
-0.21,0.41,-0.86,0.7,-3.92,0.14
-0.21,0.41,-0.86,0.56,-3.71,0.07
-0.21,0.41,-0.86,0.63,-3.85,0.07
-0.2,0.41,-0.86,0.56,-3.92,0
-0.2,0.41,-0.86,0.42,-3.85,-0.07
-0.21,0.41,-0.86,0.56,-3.85,0.07
-0.2,0.41,-0.86,0.63,-4.13,0.28
-0.21,0.41,-0.86,0.63,-3.99,0.21
-0.2,0.41,-0.86,0.63,-3.71,0.07
-0.2,0.41,-0.86,0.63,-4.06,0.35
-0.2,0.41,-0.86,0.49,-3.78,0.14
-0.2,0.41,-0.86,0.7,-3.92,0.28
-0.2,0.41,-0.86,0.56,-3.92,0.21
-0.2,0.41,-0.86,0.42,-3.85,0.21
-0.21,0.41,-0.86,0.42,-3.92,0.28
-0.21,0.41,-0.86,0.49,-3.92,0.21
-0.21,0.41,-0.86,0.49,-3.85,0.07
-0.21,0.41,-0.86,0.63,-3.92,0.28
-0.2,0.41,-0.86,0.63,-3.92,0.35
-0.21,0.41,-0.86,0.7,-3.85,0.35
-0.21,0.41,-0.86,0.56,-3.92,0.56
-0.2,0.41,-0.86,0.63,-3.71,0.28
-0.2,0.41,-0.86,0.7,-3.85,0.28
-0.2,0.41,-0.86,0.42,-3.78,0
-0.2,0.41,-0.86,0.63,-3.78,0.07
-0.2,0.41,-0.86,0.77,-3.92,0
-0.2,0.41,-0.86,0.7,-3.71,0.07
-0.2,0.41,-0.86,0.77,-3.78,0.07
-0.2,0.41,-0.86,0.98,-3.99,0.28
-0.2,0.41,-0.86,0.91,-4.06,0.28
-0.21,0.41,-0.86,0.7,-4.06,0.28
-0.2,0.41,-0.86,0.63,-4.06,0.28
-0.2,0.41,-0.86,0.63,-4.13,0.35
-0.2,0.41,-0.86,0.56,-4.2,0.42
-0.2,0.41,-0.86,0.63,-4.27,0.56
-0.21,0.43,-0.85,-1.26,-5.18,0.77
-0.22,0.43,-0.85,-0.21,-4.62,0.56
-0.22,0.42,-0.86,0.7,-3.85,0.91
-0.22,0.42,-0.85,1.54,-2.94,0.63
-0.22,0.42,-0.86,2.8,-2.8,0.84
-0.22,0.42,-0.86,3.01,-2.38,0.63
-0.21,0.42,-0.86,3.15,-2.45,0.56
-0.2,0.42,-0.86,2.66,-2.8,0.84
-0.2,0.41,-0.86,1.89,-3.22,0.7
-0.2,0.41,-0.86,1.26,-3.85,0.63
-0.19,0.41,-0.86,0.28,-4.62,0.7
-0.19,0.41,-0.85,-0.56,-5.18,0.77
-0.19,0.41,-0.85,-0.91,-5.32,0.84
-0.2,0.41,-0.85,-0.98,-5.46,0.91
-0.2,0.41,-0.85,-0.49,-5.46,0.84
-0.21,0.41,-0.85,-0.21,-4.97,0.63
-0.21,0.41,-0.86,0.42,-4.48,0.35
-0.21,0.41,-0.86,0.98,-3.99,0.49
-0.21,0.42,-0.86,1.4,-3.22,0.28
-0.21,0.42,-0.86,1.54,-3.36,0.49
-0.21,0.42,-0.87,1.19,-3.29,0.42
-0.21,0.42,-0.87,0.77,-3.71,0.35
-0.21,0.42,-0.86,0.42,-3.99,0.35
-0.21,0.42,-0.86,0.07,-4.13,0.42
-0.2,0.42,-0.85,0.07,-4.48,0.35
-0.2,0.41,-0.85,0.07,-4.2,-0.07
-0.2,0.41,-0.85,0.77,-4.48,-0.21
-0.21,0.41,-0.85,1.4,-4.06,-0.56
-0.21,0.41,-0.85,1.61,-4.06,-0.28
-0.21,0.41,-0.85,1.61,-3.78,-0.28
-0.21,0.41,-0.86,1.68,-3.92,-0.21
-0.21,0.41,-0.86,1.75,-3.78,-0.07
-0.21,0.41,-0.86,1.61,-3.43,0
-0.21,0.41,-0.86,1.61,-3.5,0.14
-0.21,0.41,-0.87,0.98,-3.43,-0.07
-0.21,0.42,-0.87,0.77,-3.64,0.28
-0.21,0.42,-0.87,0.42,-3.71,0.42
-0.21,0.42,-0.87,-0.21,-3.99,0.77
-0.21,0.42,-0.87,-0.14,-3.92,0.7
-0.21,0.42,-0.87,-0.07,-3.78,0.84
-0.21,0.42,-0.86,0.28,-3.99,0.77
-0.2,0.42,-0.86,0.42,-3.99,0.84
-0.2,0.42,-0.85,0.56,-4.2,0.91
-0.2,0.42,-0.85,0.35,-4.2,0.84
-0.2,0.41,-0.85,0.35,-4.2,0.84
-0.2,0.41,-0.85,0.42,-4.13,0.49
-0.2,0.41,-0.85,0.42,-3.99,-0.07
-0.2,0.41,-0.85,0.56,-4.41,0.14
-0.2,0.41,-0.86,0.28,-4.55,0
-0.21,0.41,-0.86,0.21,-4.97,0.21
-0.21,0.41,-0.86,0.14,-5.04,0.14
-0.22,0.41,-0.86,-0.07,-4.62,0.21
-0.22,0.41,-0.86,17.85,-4.55,0.28
-0.22,0.42,-0.87,0.14,-4.34,0.56
-0.22,0.42,-0.87,0.14,-3.78,0.63
-0.22,0.42,-0.86,0.07,-3.64,0.7
-0.22,0.42,-0.86,0.21,-3.43,0.7
-0.21,0.42,-0.86,0.63,-3.5,0.49
-0.22,0.42,-0.85,1.05,-3.57,0.63
-0.21,0.42,-0.85,1.12,-3.36,0.42
-0.21,0.42,-0.86,1.12,-3.29,0.77
-0.21,0.42,-0.85,0.84,-3.29,0.77
-0.21,0.42,-0.86,0.7,-3.5,0.91
-0.21,0.42,-0.86,0.56,-3.43,0.91
-0.2,0.42,-0.86,0.77,-3.22,0.98
-0.21,0.42,-0.86,1.19,-3.08,0.84
-0.2,0.42,-0.86,1.75,-2.73,0.7
-0.2,0.42,-0.86,1.82,-2.73,0.56
-0.2,0.41,-0.86,1.4,-2.66,0.56
-0.2,0.41,-0.86,1.26,-3.29,0.77
-0.2,0.41,-0.86,0.77,-3.78,0.91
-0.19,0.41,-0.86,0.07,-4.34,0.98
-0.19,0.41,-0.86,-0.7,-4.83,0.77
-0.2,0.41,-0.85,-0.91,-5.32,0.84
-0.2,0.41,-0.85,-1.05,-5.46,0.49
-0.2,0.42,-0.85,-0.77,-5.46,0.07
-0.21,0.42,-0.85,-0.35,-5.32,0.14
-0.21,0.42,-0.85,0.28,-4.48,-0.49
-0.21,0.42,-0.85,0.98,-4.27,-0.56
-0.21,0.42,-0.85,1.61,-3.92,-0.56
-0.21,0.42,-0.86,2.1,-3.78,-0.42
-0.21,0.42,-0.86,2.1,-3.43,-0.21
-0.21,0.41,-0.86,1.75,-3.08,-0.42
-0.21,0.41,-0.86,1.68,-3.15,-0.14
-0.21,0.41,-0.87,0.91,-3.36,0
-0.21,0.41,-0.87,0.42,-3.64,0.35
-0.21,0.41,-0.87,0,-4.13,0.84
-0.2,0.41,-0.86,-0.42,-4.06,0.91
-0.21,0.41,-0.86,-0.42,-4.2,1.05
-0.2,0.41,-0.86,-0.42,-4.55,1.33
-0.2,0.41,-0.86,-0.21,-4.41,1.12
-0.2,0.41,-0.85,-0.07,-4.2,0.84
-0.2,0.42,-0.85,0.07,-4.34,0.84
-0.2,0.41,-0.85,0.07,-4.2,0.7
-0.2,0.41,-0.85,0,-3.92,0.42
-0.21,0.41,-0.85,0.42,-3.85,0.35
-0.21,0.41,-0.86,0.77,-3.85,0.35
-0.21,0.42,-0.87,0.42,-3.99,0.28
-0.21,0.42,-0.87,0.07,-4.2,0.63
-0.21,0.42,-0.87,-0.49,-4.34,0.7
-0.21,0.43,-0.86,-0.84,-4.48,0.98
-0.21,0.43,-0.87,-1.12,-4.55,1.19
-0.21,0.43,-0.86,-0.84,-4.69,1.05
-0.21,0.43,-0.86,-0.91,-4.27,1.05
-0.21,0.42,-0.86,-0.28,-4.06,0.77
-0.2,0.42,-0.85,0.42,-3.92,0.77
-0.2,0.42,-0.85,0.56,-3.78,0.49
-0.2,0.42,-0.85,0.84,-3.85,0.42
-0.2,0.42,-0.85,1.05,-3.64,0.21
-0.2,0.41,-0.85,1.33,-3.43,-0.14
-0.2,0.41,-0.85,1.47,-3.5,-0.35
-0.21,0.41,-0.85,1.75,-3.57,-0.42
-0.21,0.41,-0.85,1.96,-3.92,-0.63
-0.21,0.41,-0.86,1.96,-4.06,-0.7
-0.21,0.42,-0.86,1.82,-4.27,-0.28
-0.21,0.42,-0.86,1.33,-4.2,-0.14
-0.21,0.42,-0.86,0.91,-4.27,0.07
-0.21,0.42,-0.87,0.77,-4.2,0.28
-0.21,0.42,-0.87,0.7,-4.34,0.7
-0.21,0.42,-0.86,0.7,-4.13,0.7
-0.2,0.42,-0.86,0.7,-4.06,0.91
-0.21,0.42,-0.86,0.42,-3.99,1.12
-0.2,0.42,-0.86,0.42,-4.41,0.84
-0.2,0.42,-0.85,0.35,-4.34,0.77
-0.2,0.42,-0.85,0.42,-4.2,0.7
-0.2,0.41,-0.85,0.63,-3.99,0.49
-0.21,0.41,-0.85,0.77,-3.78,0.49
-0.21,0.41,-0.86,0.91,-3.71,0.21
-0.21,0.41,-0.86,1.19,-3.92,-0.07
-0.21,0.42,-0.86,1.19,-4.06,-0.07
-0.21,0.42,-0.87,0.7,-4.2,0.07
-0.21,0.42,-0.86,0.7,-4.2,0.28
-0.21,0.41,-0.86,0.42,-3.99,0.84
-0.21,0.41,-0.86,0.35,-4.06,0.77
-0.21,0.41,-0.86,0.35,-4.06,0.91
-0.21,0.41,-0.86,0.35,-3.71,0.84
-0.21,0.42,-0.86,0.42,-3.64,0.84
-0.21,0.42,-0.86,0.42,-3.64,0.77
-0.21,0.42,-0.86,0.49,-3.64,0.63
-0.21,0.42,-0.86,0.42,-3.64,0.63
-0.21,0.42,-0.86,0.21,-3.71,0.63
-0.21,0.42,-0.85,0.35,-3.85,0.63
-0.21,0.42,-0.85,0.49,-3.71,0.42
-0.21,0.42,-0.86,0.49,-3.64,0.42
-0.21,0.42,-0.86,0.84,-3.57,0
-0.21,0.42,-0.85,1.05,-3.5,0.28
-0.2,0.42,-0.85,1.33,-3.43,0.14
-0.2,0.41,-0.85,1.33,-3.64,0.42
-0.2,0.41,-0.86,1.33,-3.64,0.42
-0.2,0.41,-0.86,1.19,-3.78,0.7
-0.2,0.41,-0.87,0.42,-3.99,0.77
-0.2,0.42,-0.87,0.07,-4.41,1.05
