 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
0.67,0.45,0.69,-79.24,-39.2,-120.96
0.68,0.46,0.69,-78.61,-41.65,-122.43
0.69,0.47,0.68,-78.19,-44.17,-123.9
0.71,0.49,0.67,-77.98,-46.41,-124.95
0.74,0.5,0.67,-77.98,-48.72,-125.02
0.77,0.51,0.68,-78.47,-49.91,-124.46
0.78,0.51,0.69,-79.38,-50.75,-123.55
0.79,0.51,0.69,-80.01,-51.87,-121.8
0.81,0.5,0.69,-81.55,-52.15,-120.4
0.81,0.49,0.68,-82.18,-52.71,-118.09
0.8,0.48,0.67,-82.81,-52.78,-116.69
0.79,0.47,0.64,-82.53,-52.99,-115.29
0.76,0.46,0.59,-82.25,-52.36,-113.68
0.73,0.45,0.56,-80.92,-50.61,-112.91
0.7,0.44,0.53,-79.31,-48.72,-112.35
0.68,0.42,0.52,-77.42,-46.97,-111.65
0.66,0.42,0.53,-75.88,-45.15,-111.16
0.67,0.41,0.55,-74.06,-43.82,-110.04
0.68,0.4,0.57,-72.45,-42.56,-108.85
0.69,0.41,0.6,-70.7,-41.44,-108.15
0.7,0.42,0.62,-69.02,-40.95,-107.03
0.71,0.43,0.65,-67.55,-40.81,-106.12
0.71,0.43,0.67,-66.01,-41.44,-105.42
0.71,0.45,0.69,-64.96,-42.63,-105.07
0.71,0.45,0.71,-64.26,-45.08,-105.7
0.71,0.45,0.71,-63.7,-47.32,-106.4
0.7,0.46,0.72,-63.63,-49.14,-107.59
0.7,0.46,0.72,-63.84,-50.47,-108.78
0.71,0.47,0.71,-64.4,-51.24,-109.48
0.71,0.48,0.71,-65.45,-50.96,-109.34
0.72,0.49,0.73,-67.34,-49.91,-108.64
0.73,0.5,0.73,-69.16,-48.72,-106.54
0.72,0.5,0.73,-71.75,-46.34,-104.79
0.71,0.5,0.73,-73.29,-44.31,-103.18
0.7,0.5,0.72,-73.99,-42.49,-101.64
0.69,0.48,0.71,-74.83,-40.25,-100.52
0.66,0.47,0.7,-74.55,-37.73,-100.03
0.63,0.45,0.71,-74.13,-36.26,-100.31
0.61,0.45,0.72,-73.01,-35.91,-100.38
0.61,0.44,0.73,-72.03,-35.7,-100.87
0.61,0.44,0.74,-71.47,-35.49,-101.08
0.62,0.44,0.76,-70.7,-35.42,-100.87
0.63,0.44,0.78,-70.7,-35.28,-100.31
0.63,0.45,0.79,-70.42,-35,-98.77
0.65,0.45,0.8,-70.28,-34.79,-97.51
0.66,0.44,0.79,-69.58,-33.88,-95.55
0.66,0.43,0.79,-68.46,-32.34,-94.01
0.66,0.42,0.79,-67.2,-30.8,-91.7
0.65,0.41,0.78,-66.01,-28.56,-89.67
0.63,0.39,0.79,-64.68,-27.23,-87.78
0.62,0.37,0.78,-63.07,-25.62,-86.03
0.62,0.35,0.77,-61.53,-23.59,-84.7
0.61,0.34,0.77,-59.78,-21.49,-82.95
0.62,0.33,0.76,-57.68,-18.97,-81.41
0.64,0.32,0.77,-55.65,-15.12,-79.31
0.65,0.32,0.78,-52.99,-11.9,-77.14
0.65,0.31,0.79,-50.75,-9.17,-74.97
0.65,0.3,0.8,-48.51,-6.93,-72.66
0.64,0.28,0.81,-46.34,-5.04,-70
0.64,0.27,0.82,-44.1,-3.85,-67.97
0.63,0.25,0.83,-41.79,-3.15,-66.29
0.63,0.23,0.85,-38.85,-3.43,-64.75
0.63,0.22,0.86,-36.05,-4.06,-63.77
0.64,0.21,0.88,-33.95,-4.69,-63.21
0.64,0.21,0.89,-31.71,-5.67,-62.23
0.64,0.2,0.89,-29.96,-6.86,-62.02
0.45,0.27,0.67,-18.69,-3.22,-17.08
0.46,0.27,0.7,-17.64,-2.59,-15.82
0.47,0.28,0.74,-16.66,-2.17,-14.21
0.47,0.28,0.76,-16.24,-2.24,-12.32
0.45,0.26,0.78,-15.96,-2.31,-11.41
0.44,0.25,0.79,-15.47,-2.59,-10.57
0.43,0.25,0.8,-14.7,-3.29,-10.36
0.43,0.24,0.79,-13.58,-4.48,-9.87
0.44,0.24,0.8,-12.11,-5.53,-9.59
0.46,0.24,0.8,-10.92,-6.72,-8.47
0.48,0.25,0.82,-9.73,-7.98,-6.72
0.51,0.25,0.81,-8.75,-8.47,-4.83
0.52,0.26,0.82,-7.63,-8.47,-2.45
0.53,0.27,0.81,-6.72,-7.63,0.77
0.54,0.26,0.79,-5.6,-6.23,3.22
0.53,0.24,0.79,-4.48,-4.9,6.79
0.52,0.24,0.78,-2.31,-2.87,7.84
0.52,0.22,0.77,-0.35,-1.05,8.12
0.52,0.21,0.77,1.82,0.77,8.68
0.52,0.2,0.77,4.48,3.08,9.38
0.53,0.21,0.79,6.58,4.76,10.5
0.55,0.22,0.81,8.47,6.09,11.9
0.57,0.23,0.83,10.64,6.65,13.16
0.58,0.25,0.86,11.97,6.93,14.28
0.6,0.27,0.88,12.95,7.14,16.1
0.62,0.27,0.9,13.44,7,17.99
0.62,0.27,0.92,14,6.79,19.53
0.63,0.26,0.94,14.21,6.3,20.72
0.61,0.25,0.94,14.35,4.48,21.63
0.6,0.25,0.95,14.35,2.94,21.98
0.58,0.24,0.96,14.7,0.7,22.05
0.57,0.25,0.96,14.77,-1.89,22.05
0.58,0.25,0.97,15.05,-5.25,21.63
0.63,0.25,0.99,15.19,-7.49,20.65
0.68,0.25,1,15.19,-9.66,19.74
0.73,0.25,1,15.12,-10.99,19.46
0.74,0.25,0.96,14,-10.85,19.95
0.73,0.23,0.92,12.95,-10.01,23.24
0.71,0.23,0.87,11.48,-8.4,24.92
0.65,0.22,0.82,10.15,-6.37,25.41
0.59,0.18,0.77,10.15,-4.97,25.13
0.54,0.15,0.75,11.13,-3.71,24.22
0.5,0.12,0.73,13.02,-2.8,22.54
0.47,0.1,0.74,15.89,-2.1,19.95
0.46,0.09,0.76,19.04,-1.75,15.68
0.47,0.1,0.8,22.89,-2.1,11.34
0.49,0.12,0.84,25.48,-3.5,8.54
0.53,0.15,0.87,27.3,-5.39,6.72
0.56,0.19,0.9,28.35,-7.07,6.02
0.58,0.22,0.9,27.86,-8.4,6.72
0.58,0.24,0.88,26.46,-8.61,7.63
0.56,0.25,0.87,24.78,-7.98,8.68
0.53,0.24,0.85,23.31,-6.44,9.59
0.48,0.23,0.82,21,-3.36,9.8
0.43,0.22,0.79,19.39,-0.42,9.73
0.39,0.21,0.78,17.57,3.36,8.33
0.38,0.2,0.78,16.31,5.88,6.65
0.36,0.2,0.79,15.05,8.33,4.76
0.36,0.2,0.82,13.3,9.31,2.8
0.36,0.21,0.86,11.55,9.73,0.49
0.36,0.23,0.88,8.82,9.03,-1.05
0.36,0.23,0.91,6.79,7.35,-2.38
0.37,0.24,0.92,4.41,5.74,-3.29
0.37,0.25,0.93,2.1,4.34,-4.06
0.37,0.25,0.92,0.28,2.31,-5.04
0.36,0.26,0.92,-1.61,0.56,-6.23
0.36,0.26,0.91,-2.59,-2.17,-7.77
0.36,0.26,0.91,-3.85,-4.48,-8.75
0.37,0.27,0.9,-4.76,-6.79,-9.8
0.38,0.28,0.9,-6.09,-9.24,-10.78
0.4,0.28,0.88,-7.77,-10.78,-11.06
0.4,0.28,0.87,-8.75,-11.55,-11.48
0.4,0.28,0.86,-10.08,-11.27,-12.04
0.39,0.27,0.84,-10.22,-10.92,-12.95
0.38,0.26,0.83,-10.01,-9.66,-14.07
0.37,0.26,0.81,-9.24,-8.54,-15.96
0.36,0.26,0.81,-7.63,-7.35,-17.85
0.36,0.26,0.82,-6.37,-6.23,-19.88
0.38,0.26,0.83,-5.25,-5.46,-21.07
0.41,0.27,0.85,-4.41,-5.18,-21.77
0.44,0.28,0.89,-3.78,-5.53,-21.35
0.48,0.29,0.92,-3.64,-5.88,-20.86
0.51,0.28,0.94,-3.78,-6.3,-19.04
0.48,0.3,0.95,-3.29,-6.93,-7
0.59,0.27,0.96,-4.55,-6.93,-15.89
0.54,0.27,0.94,-4.27,-7.56,-16.94
0.53,0.27,0.92,-4.06,-7.84,-17.71
0.53,0.27,0.9,-3.57,-7.84,-18.34
0.53,0.28,0.88,-2.8,-7.56,-19.04
0.5,0.29,0.87,-2.1,-6.72,-19.6
0.48,0.3,0.89,-1.4,-6.37,-19.67
0.48,0.32,0.91,-0.35,-6.72,-19.6
0.51,0.34,0.93,0.63,-7.7,-18.76
0.6,0.37,0.99,0.7,-8.75,-16.66
0.7,0.39,1.05,1.26,-10.43,-1.12
0.94,0.37,1.06,0.42,-11.27,-3.78
0.86,0.32,1.04,0.42,-12.74,-8.05
0.79,0.27,0.96,0.14,-14.42,-9.73
0.74,0.26,0.86,-0.07,-14.7,-10.36
0.67,0.25,0.76,-0.07,-13.79,-11.48
0.57,0.22,0.7,0,-11.48,-13.44
0.51,0.2,0.67,0.7,-9.45,-15.33
0.49,0.21,0.67,1.19,-7.07,-17.01
0.52,0.2,0.7,1.68,-3.71,-17.85
0.57,0.21,0.75,1.75,-0.84,-17.22
0.61,0.25,0.79,1.96,2.03,-7.14
0.69,0.21,0.84,2.45,5.67,3.57
0.75,0.25,0.88,1.82,6.16,0.56
0.79,0.25,0.87,1.19,6.16,1.54
0.77,0.26,0.86,0.35,3.85,3.64
0.72,0.26,0.84,0.63,0,8.33
0.69,0.24,0.81,1.19,-4.55,11.76
0.67,0.22,0.76,2.52,-7.56,14.77
0.65,0.21,0.73,4.62,-9.24,17.71
0.61,0.19,0.7,7.98,-9.38,19.46
0.58,0.18,0.68,10.64,-8.33,20.93
0.57,0.17,0.66,13.16,-6.79,22.54
0.56,0.17,0.66,15.82,-3.57,24.29
0.57,0.17,0.65,17.78,0,26.88
0.58,0.18,0.66,19.53,2.87,29.33
0.58,0.19,0.68,21.21,5.32,32.34
0.6,0.2,0.71,22.4,7.63,35.63
0.61,0.21,0.73,23.73,9.45,40.04
0.61,0.21,0.75,25.55,11.55,43.47
0.6,0.21,0.75,27.3,12.74,46.97
0.59,0.21,0.75,29.33,13.72,49.35
0.59,0.21,0.75,32.34,13.79,51.45
0.6,0.22,0.74,35.28,13.37,53.69
0.61,0.24,0.75,37.31,12.6,56.07
0.63,0.25,0.76,39.62,11.2,58.1
0.65,0.26,0.77,40.74,10.92,61.11
0.66,0.26,0.77,41.65,11.13,64.19
0.67,0.26,0.77,42.7,12.32,67.9
0.67,0.26,0.77,43.89,14.28,70.49
0.67,0.26,0.77,44.8,16.24,73.78
0.66,0.25,0.77,45.99,18.13,76.02
0.66,0.24,0.77,47.04,19.53,78.89
0.66,0.24,0.77,48.3,21.35,80.71
0.65,0.23,0.77,49.77,22.89,83.02
0.66,0.22,0.78,51.31,24.15,84.91
0.68,0.21,0.77,53.34,26.18,87.64
0.69,0.21,0.77,55.86,29.05,90.02
0.67,0.2,0.76,58.17,31.71,93.17
0.67,0.2,0.74,60.76,35.14,95.62
0.7,0.21,0.73,63.98,37.73,98.35
0.72,0.22,0.73,67.41,40.46,100.38
0.72,0.21,0.73,70.14,42.07,102.2
0.71,0.2,0.72,73.15,43.4,103.81
0.71,0.19,0.73,76.58,44.1,104.72
0.72,0.19,0.75,79.31,43.75,105.77
0.74,0.19,0.76,81.83,42.98,106.96
0.75,0.19,0.77,84.77,41.51,108.01
0.77,0.18,0.78,88.34,40.39,108.57
0.78,0.18,0.79,91.07,39.34,109.06
0.8,0.18,0.81,93.24,38.08,109.69
0.82,0.18,0.83,95.06,35.84,110.53
0.84,0.18,0.84,95.48,33.81,111.44
0.84,0.18,0.85,95.13,31.92,112.63
0.82,0.17,0.86,93.8,29.75,113.19
0.79,0.16,0.85,92.47,28.42,113.4
0.75,0.15,0.83,90.65,27.58,113.19
0.71,0.13,0.82,88.83,27.44,112.21
0.69,0.12,0.82,86.31,28,111.16
0.66,0.11,0.81,84.49,29.05,109.83
0.64,0.12,0.83,82.18,30.8,108.85
0.65,0.12,0.84,78.68,32.2,108.57
0.66,0.13,0.85,75.39,33.67,109.48
0.67,0.14,0.86,71.12,35.28,110.74
0.67,0.15,0.86,67.41,36.54,113.61
0.68,0.16,0.86,63.84,37.73,115.78
0.67,0.15,0.85,60.69,38.78,118.37
0.66,0.13,0.84,57.75,39.27,120.33
0.64,0.11,0.83,56.21,38.99,121.8
0.62,0.09,0.82,54.95,38.57,123.2
0.6,0.07,0.8,54.67,37.87,123.48
0.59,0.06,0.78,55.09,36.82,123.62
0.59,0.04,0.76,55.79,35.98,123.55
0.59,0.04,0.75,56.84,35.56,123.13
0.6,0.05,0.74,57.82,34.93,122.78
0.61,0.05,0.75,58.87,33.95,122.5
0.62,0.06,0.76,59.43,33.46,121.59
0.63,0.06,0.78,59.92,32.76,121.17
0.63,0.07,0.8,59.99,32.41,120.12
0.61,0.08,0.79,60.48,32.2,118.51
0.6,0.09,0.79,60.76,31.78,116.41
0.59,0.09,0.79,61.46,31.5,113.68
0.59,0.11,0.8,61.88,30.94,111.02
0.59,0.14,0.81,62.09,30.24,107.87
0.61,0.17,0.83,61.81,29.19,106.05
0.63,0.19,0.85,61.46,28.28,104.51
0.63,0.22,0.86,60.55,27.16,103.25
0.63,0.24,0.85,59.92,26.18,102.34
0.62,0.25,0.85,59.85,25.27,100.94
0.61,0.26,0.85,59.43,25.13,100.03
0.59,0.28,0.85,59.64,25.06,98.77
0.57,0.28,0.83,60.2,24.71,97.37
0.53,0.28,0.82,60.9,24.57,94.5
0.49,0.27,0.81,61.46,24.29,91.98
0.47,0.28,0.82,62.09,23.87,88.9
0.46,0.29,0.83,62.51,23.52,85.47
0.45,0.3,0.85,62.44,23.94,81.83
0.45,0.3,0.86,61.95,24.85,79.31
0.45,0.31,0.89,60.97,26.53,76.65
0.45,0.31,0.89,59.71,28.07,73.57
0.44,0.32,0.91,58.59,29.89,70.84
0.43,0.32,0.91,56.77,30.94,67.97
0.42,0.32,0.91,55.23,31.64,64.47
0.4,0.33,0.91,53.13,32.69,61.04
0.4,0.33,0.92,51.73,32.69,57.89
0.4,0.33,0.92,50.33,33.04,53.2
0.38,0.33,0.93,49.21,33.32,49.35
0.38,0.34,0.93,48.37,33.67,44.94
0.39,0.35,0.94,47.39,33.39,41.09
0.4,0.36,0.95,46.48,33.25,37.45
0.42,0.38,0.96,45.36,33.11,34.23
0.46,0.39,0.98,43.54,32.9,31.29
0.51,0.41,0.99,41.58,32.62,29.47
0.57,0.42,0.99,39.06,32.06,28.84
0.6,0.42,0.98,35.77,31.36,28.77
0.63,0.41,0.96,33.04,30.52,29.47
0.63,0.41,0.93,30.87,29.26,29.96
0.61,0.39,0.89,28.21,28.49,30.38
0.55,0.36,0.85,26.88,27.72,29.89
0.38,0.34,0.81,26.11,27.72,28.84
0.46,0.33,0.78,25.27,28,27.79
0.44,0.32,0.77,24.71,28.42,27.02
0.43,0.31,0.77,24.22,29.26,26.39
0.44,0.32,0.78,24.15,29.75,26.53
0.45,0.32,0.79,23.52,29.75,27.23
0.48,0.33,0.8,23.31,28.63,28.98
0.51,0.34,0.81,22.75,27.23,30.87
0.53,0.33,0.82,22.4,24.99,33.74
0.53,0.31,0.81,22.47,21.63,35.28
0.51,0.3,0.8,22.89,18.34,36.61
0.5,0.28,0.78,24.08,15.4,37.45
0.48,0.27,0.74,25.55,12.53,37.94
0.46,0.26,0.72,26.95,9.52,38.29
0.44,0.26,0.71,28.21,6.65,38.36
0.44,0.26,0.69,29.47,3.85,38.64
0.44,0.25,0.69,30.94,2.38,39.34
0.45,0.26,0.7,31.92,1.54,40.25
0.45,0.26,0.7,32.69,1.47,41.51
0.46,0.26,0.7,33.53,2.31,43.19
0.46,0.27,0.7,34.16,3.64,44.94
0.46,0.26,0.71,35.07,4.41,46.41
0.45,0.26,0.73,36.05,4.62,47.39
0.43,0.26,0.74,36.96,4.34,47.81
0.4,0.26,0.74,37.66,3.43,47.88
0.38,0.27,0.76,38.15,2.45,47.46
0.38,0.28,0.79,38.36,1.33,47.25
0.41,0.29,0.84,38.08,0.49,47.6
0.44,0.31,0.87,37.38,-0.07,48.93
0.46,0.32,0.9,36.61,-0.56,50.75
0.47,0.32,0.93,35.63,-0.63,52.78
0.47,0.32,0.94,34.3,-0.7,55.3
0.46,0.31,0.93,33.39,-0.7,57.26
0.44,0.3,0.92,32.9,-1.05,58.59
0.41,0.28,0.91,32.55,-1.47,59.22
0.4,0.28,0.89,32.76,-1.96,59.85
0.39,0.27,0.89,32.41,-0.84,59.5
0.39,0.26,0.9,33.18,-0.28,59.57
0.4,0.26,0.91,33.53,2.03,58.94
0.41,0.26,0.91,34.09,3.78,59.01
0.44,0.26,0.92,34.58,6.3,59.22
0.45,0.26,0.93,35.28,8.26,59.64
0.46,0.26,0.94,35.7,10.22,60.83
0.48,0.27,0.94,35.77,12.46,61.95
0.5,0.27,0.95,35.56,14,63.7
0.52,0.27,0.96,34.93,15.61,65.87
0.54,0.27,0.98,34.09,17.36,67.62
0.55,0.27,0.99,32.55,18.69,69.3
0.56,0.26,1,31.43,19.74,70.56
0.57,0.26,0.99,30.38,20.3,71.75
0.57,0.25,0.97,29.61,21.14,72.24
0.57,0.25,0.95,28.98,21.98,72.52
0.57,0.25,0.93,28.84,22.96,72.59
0.58,0.25,0.93,28.7,23.87,72.94
0.59,0.26,0.92,28.49,24.78,74.41
0.6,0.26,0.93,28.42,25.55,76.3
0.63,0.26,0.92,28.14,25.9,78.96
0.63,0.26,0.92,28.35,26.04,82.81
0.63,0.26,0.91,28.98,25.9,85.89
0.63,0.27,0.9,29.82,25.41,88.9
0.64,0.26,0.91,31.15,23.94,91.77
0.65,0.25,0.91,33.32,20.86,93.1
0.66,0.23,0.93,35.63,16.24,93.45
0.72,0.23,0.95,37.17,9.8,92.75
0.77,0.22,0.95,38.85,4.62,92.61
0.79,0.22,0.91,39.34,-17.29,91.84
0.74,0.21,0.85,39.83,-2.94,91.21
0.68,0.2,0.78,40.39,-3.64,90.16
0.62,0.19,0.69,40.81,-2.59,90.09
0.53,0.17,0.64,41.16,1.05,89.74
0.47,0.16,0.6,41.86,4.34,89.11
0.42,0.14,0.59,42.49,8.68,87.92
0.4,0.13,0.62,43.4,11.83,85.89
0.38,0.12,0.65,44.38,14,82.95
0.37,0.12,0.72,45.36,14.56,79.66
0.36,0.12,0.77,46.13,13.65,74.9
0.38,0.14,0.82,46.83,11.76,71.61
0.41,0.15,0.83,47.74,8.12,68.46
0.43,0.17,0.84,48.86,4.83,65.17
0.46,0.19,0.85,49.49,1.89,63.21
0.51,0.21,0.86,49.84,-1.61,62.09
0.52,0.22,0.86,50.26,-4.76,61.67
0.54,0.23,0.86,49.56,-7.77,61.67
0.55,0.24,0.86,48.79,-10.71,62.02
0.57,0.23,0.85,47.95,-13.23,62.51
0.56,0.22,0.82,47.6,-14.63,61.95
0.53,0.21,0.8,47.11,-14.84,60.9
0.5,0.2,0.78,46.83,-14,58.17
0.48,0.18,0.79,46.62,-12.95,55.09
0.45,0.16,0.8,46.13,-11.76,50.75
0.43,0.16,0.83,45.01,-10.29,47.46
0.43,0.16,0.85,43.54,-8.19,44.52
0.42,0.18,0.87,40.6,-6.23,41.79
0.4,0.19,0.89,38.22,-4.13,39.41
0.39,0.19,0.91,35.35,-1.4,36.05
0.39,0.21,0.94,32.13,0.56,33.53
0.4,0.23,0.95,29.68,2.31,30.45
0.42,0.24,0.97,26.88,2.8,27.37
0.43,0.25,0.97,24.15,3.29,24.5
0.43,0.27,0.96,22.47,3.01,21.84
0.43,0.28,0.94,20.58,2.87,18.2
0.42,0.3,0.92,19.67,2.52,14.98
0.43,0.31,0.9,18.55,2.38,11.69
0.44,0.32,0.9,17.85,2.1,8.82
0.46,0.33,0.9,17.22,2.66,5.95
0.48,0.34,0.9,16.73,3.36,3.5
0.49,0.35,0.92,15.82,4.62,0.63
0.49,0.35,0.93,14.7,7.42,-0.7
0.5,0.36,0.94,13.37,9.52,-1.4
0.52,0.36,0.95,11.9,12.74,-1.89
0.53,0.35,0.97,9.66,14.84,-2.1
0.55,0.34,0.98,7.7,15.82,-2.45
0.58,0.33,1,6.09,16.03,-3.15
0.59,0.32,1,4.76,15.4,-4.48
0.59,0.31,1,3.43,14.14,-6.51
0.57,0.31,0.98,2.24,12.53,-9.24
0.55,0.31,0.95,1.96,10.64,-12.88
0.52,0.31,0.93,1.82,8.47,-16.52
0.52,0.33,0.94,1.26,6.3,-21.21
0.57,0.33,0.96,0.77,3.43,-24.64
0.69,0.34,1,-0.63,0.63,-26.53
0.82,0.35,1.05,-3.64,-1.47,-27.44
0.9,0.34,1.06,-6.72,-3.85,-25.9
0.91,0.33,1.01,-11.62,-5.39,-23.59
0.86,0.32,0.95,-14.63,-5.95,-21.28
0.8,0.3,0.86,-16.94,-4.9,-18.69
0.71,0.29,0.79,-19.11,-2.59,-17.71
0.65,0.27,0.72,-20.3,-0.14,-17.15
0.59,0.25,0.68,-20.44,2.31,-17.43
0.54,0.23,0.66,-19.74,5.04,-17.85
0.53,0.23,0.67,-18.62,7.56,-17.85
0.54,0.22,0.7,-17.22,9.52,-16.73
0.57,0.21,0.75,-16.17,11.13,-14.7
0.6,0.21,0.8,-15.26,12.32,-12.46
0.64,0.22,0.84,-14.91,11.83,-8.89
0.67,0.21,0.85,-14.77,10.5,-5.18
0.67,0.2,0.85,-14.28,8.33,-1.47
0.64,0.19,0.82,-13.51,5.74,1.68
0.6,0.18,0.79,-12.25,2.24,3.43
0.57,0.18,0.75,-10.85,-0.49,5.11
0.54,0.17,0.71,-8.61,-2.24,5.95
0.52,0.16,0.67,-6.93,-3.08,6.86
0.5,0.16,0.66,-4.9,-3.15,7.63
0.5,0.16,0.65,-3.29,-2.59,8.89
0.51,0.17,0.66,-1.96,-0.63,10.29
0.51,0.17,0.68,-0.7,1.61,12.81
0.5,0.18,0.7,-0.07,3.99,14.63
0.49,0.18,0.72,0,6.09,16.1
0.48,0.19,0.76,-0.35,7.56,18.06
0.47,0.2,0.79,-0.98,8.68,19.53
0.46,0.21,0.82,-1.75,8.75,20.51
0.46,0.22,0.84,-2.31,8.4,21.21
0.47,0.24,0.86,-3.01,7.35,22.4
0.48,0.26,0.86,-4.06,6.58,23.24
0.48,0.27,0.87,-4.34,5.6,24.5
0.49,0.28,0.86,-4.69,4.83,25.48
0.48,0.29,0.85,-4.34,3.29,26.18
0.47,0.31,0.85,-3.71,1.26,26.53
0.46,0.31,0.84,-2.59,0.07,27.09
0.46,0.31,0.83,-1.68,-0.49,27.16
0.46,0.31,0.83,-0.14,0,26.74
0.44,0.31,0.82,1.61,0.84,25.69
0.43,0.31,0.82,3.57,2.45,24.5
0.42,0.31,0.82,5.39,4.13,23.24
0.42,0.31,0.83,7.07,6.02,22.19
0.43,0.31,0.86,8.12,7.21,21.42
0.45,0.3,0.89,8.75,7.7,21.14
0.48,0.3,0.92,9.1,8.33,20.51
0.51,0.3,0.95,9.45,8.82,19.95
0.54,0.29,0.97,9.73,9.45,19.39
0.56,0.29,0.97,10.22,10.01,18.76
0.59,0.29,0.98,10.22,11.2,18.27
0.6,0.28,0.99,9.73,11.83,17.99
0.61,0.28,1.01,8.19,12.32,18.06
0.59,0.27,1.02,6.3,12.67,18.34
0.58,0.26,1.03,3.92,13.37,18.9
0.57,0.25,1.03,1.54,14.56,19.18
0.56,0.24,1.03,-0.63,16.73,19.53
0.55,0.22,1.02,-3.08,20.23,19.39
0.53,0.21,1.02,-4.55,24.57,19.04
0.51,0.21,1.02,-5.46,29.33,18.34
0.5,0.21,1.03,-6.51,33.39,17.15
0.5,0.21,1.04,-7.21,37.73,16.24
0.49,0.22,1.05,-8.33,41.02,15.4
0.46,0.21,1.06,-8.68,44.45,14.7
0.43,0.21,1.04,-9.31,48.51,13.72
0.41,0.2,1.05,-9.03,53.69,12.46
0.43,0.2,1.06,-8.47,57.47,12.04
0.49,0.18,1.09,-7.98,62.16,11.55
0.53,0.18,1.12,-7.91,67.41,10.92
0.55,0.16,1.13,-8.33,72.1,9.52
0.54,0.15,1.15,-8.68,77,8.12
0.52,0.14,1.15,-9.94,79.38,6.93
0.49,0.12,1.11,-10.99,81.76,5.74
0.45,0.12,1.08,-12.53,86.45,5.18
0.42,0.11,1.05,-13.23,90.58,5.18
0.37,0.1,1.02,-13.09,94.85,5.04
0.33,0.09,0.99,-12.25,99.68,4.69
0.28,0.08,0.98,-10.92,105.42,4.48
0.24,0.09,0.99,-8.75,108.71,3.85
0.21,0.08,0.99,-6.93,109.48,3.08
0.18,0.07,1,-5.39,109.06,1.75
0.15,0.05,1.02,-3.36,106.89,-0.14
0.14,0.04,1.03,-1.05,102.27,-2.31
0.13,0.04,1.04,1.26,97.44,-4.06
0.13,0.05,1.04,3.71,90.51,-5.39
0.14,0.05,1.04,5.74,86.17,-6.44
0.15,0.06,1,6.86,83.58,-6.23
0.14,0.07,0.97,7.42,82.95,-5.95
0.1,0.09,0.94,7.28,83.23,-5.6
0.07,0.1,0.91,6.16,83.51,-5.32
0.04,0.11,0.87,3.85,82.81,-5.04
0.01,0.11,0.85,1.05,81.41,-5.25
0.01,0.12,0.82,-2.38,80.15,-5.6
0.02,0.11,0.78,-5.53,79.94,-6.3
-0.03,0.1,0.79,-6.86,79.38,-7
-0.09,0.08,0.81,-8.96,79.17,-8.61
-0.09,0.07,0.75,-12.25,80.36,-10.01
-0.11,0.08,0.73,-14.91,82.04,-10.99
-0.14,0.1,0.73,-17.64,82.95,-12.18
-0.16,0.13,0.73,-21.28,82.74,-12.39
-0.17,0.14,0.73,-24.08,80.92,-12.46
-0.18,0.16,0.74,-26.88,77.84,-12.18
-0.18,0.17,0.75,-28.84,72.66,-11.55
-0.19,0.17,0.79,-31.36,66.92,-11.27
-0.19,0.2,0.83,-34.09,59.64,-11.69
-0.32,0.3,0.86,-37.1,54.53,-13.51
-0.18,0.16,0.92,-41.09,49.77,-17.08
-0.24,0.08,0.99,-44.59,43.61,-17.36
-0.32,0.05,0.99,-48.44,37.52,-18.76
-0.35,0.05,0.99,-51.87,32.41,-20.16
-0.37,0.04,0.93,-55.58,28.35,-22.47
-0.4,0.02,0.92,-56.84,24.64,-24.01
-0.43,0,0.95,-55.58,19.25,-24.92
-0.43,-0.02,0.92,-53.27,12.46,-25.27
-0.43,-0.04,0.89,-49,3.99,-26.11
-0.43,-0.06,0.89,-43.68,-3.57,-27.37
-0.44,-0.09,0.87,-37.59,-11.62,-29.12
-0.41,-0.11,0.86,-32.06,-19.95,-30.8
-0.37,-0.12,0.91,-23.59,-25.2,-30.73
-0.34,-0.12,0.98,-17.78,-29.75,-30.1
-0.32,-0.11,0.98,-12.67,-33.39,-28.7
-0.29,-0.1,0.96,-8.26,-35.91,-27.44
-0.26,-0.09,0.99,-4.48,-39.55,-26.04
-0.25,-0.07,1.02,-0.84,-42.7,-24.22
-0.25,-0.06,1.06,1.12,-46.55,-22.33
-0.22,-0.05,1.14,3.36,-50.68,-20.37
-0.19,-0.06,1.15,6.44,-53.76,-18.2
-0.2,-0.05,1.14,9.17,-35.91,-17.71
-0.23,-0.03,1.12,11.41,-50.61,-17.5
-0.24,0.01,1.13,12.18,-47.39,-16.66
-0.25,0.04,1.15,12.39,-45.01,-16.17
-0.27,0.08,1.2,11.83,-44.66,-35.84
-0.25,0.08,1.27,10.5,-46.55,-19.81
-0.18,0.05,1.34,9.03,-51.66,-19.46
-0.05,0.02,1.36,7.63,-54.67,-17.5
0.04,0,1.33,6.72,-55.02,-14.21
0.1,0.02,1.27,5.88,-53.06,-13.16
0.12,0.07,1.19,5.53,-49.84,-16.45
0.12,0.08,1.14,5.6,-45.5,-19.53
0.07,0.09,1.12,5.18,-40.95,-24.22
0.03,0.07,1.1,3.99,-39.13,-26.53
0.01,0.07,1.08,2.17,-38.22,-28.14
0.01,0.09,1.07,-0.77,-38.15,-29.19
0.03,0.09,1.08,-4.83,-38.57,-30.1
