Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.95,-0.22,-0.26,8.89,-2.1,-0.28
-0.95,-0.22,-0.26,8.96,-2.87,0.49
-0.96,-0.22,-0.25,8.68,-2.38,0.77
-0.96,-0.22,-0.26,8.61,-2.8,1.47
-0.95,-0.23,-0.28,8.19,-3.29,1.4
-0.93,-0.23,-0.28,8.96,-3.78,1.68
-0.91,-0.24,-0.29,8.05,-3.15,0.7
-0.9,-0.25,-0.29,7.07,-2.73,0.42
-0.91,-0.25,-0.28,7,-2.52,0.14
-0.92,-0.24,-0.28,7.28,-2.45,-0.14
-0.93,-0.23,-0.27,7.21,-2.38,-0.42
-0.93,-0.23,-0.26,6.44,-2.45,-0.63
-0.93,-0.23,-0.26,5.88,-2.73,-0.77
-0.93,-0.23,-0.27,5.39,-2.94,-0.56
-0.94,-0.24,-0.28,4.83,-2.87,-0.84
-0.93,-0.24,-0.28,4.48,-2.94,-0.98
-0.92,-0.25,-0.29,5.04,-2.8,-1.26
-0.92,-0.25,-0.29,4.9,-2.52,-1.47
-0.92,-0.25,-0.28,5.04,-2.38,-1.19
-0.93,-0.24,-0.27,5.46,-2.59,-0.49
-0.93,-0.24,-0.26,5.25,-2.8,-0.14
-0.94,-0.24,-0.25,5.18,-2.73,0.07
-0.96,-0.24,-0.24,5.25,-3.01,0.21
-0.96,-0.23,-0.24,4.97,-3.78,0.56
-0.96,-0.22,-0.25,4.76,-4.69,1.33
-0.95,-0.22,-0.26,3.92,-5.32,1.4
-0.93,-0.22,-0.27,3.29,-5.39,1.54
-0.95,-0.2,-0.24,1.12,-2.52,0.42
-0.95,-0.2,-0.24,1.4,-2.52,0.28
-0.95,-0.19,-0.24,1.26,-2.24,0.28
-0.95,-0.19,-0.24,1.05,-2.17,0.35
-0.95,-0.19,-0.24,1.05,-2.24,0.35
-0.95,-0.19,-0.25,1.12,-2.52,0.56
-0.95,-0.19,-0.25,0.98,-2.38,0.42
-0.95,-0.19,-0.25,0.84,-1.96,0.07
-0.95,-0.19,-0.24,0.98,-2.52,0.42
-0.96,-0.19,-0.24,0.56,-2.73,-0.14
-0.96,-0.18,-0.24,0,-2.8,-0.07
-0.96,-0.18,-0.23,-0.56,-2.73,-0.28
-0.96,-0.19,-0.23,-1.05,-3.01,-0.42
-0.95,-0.19,-0.24,-1.19,-3.15,-0.63
-0.94,-0.19,-0.25,-1.12,-3.22,-0.7
-0.94,-0.19,-0.25,-0.91,-3.36,-0.63
-0.94,-0.19,-0.25,-0.91,-3.08,-0.63
-0.95,-0.2,-0.24,-1.12,-3.08,-0.28
-0.96,-0.2,-0.24,-1.12,-3.22,-0.35
-0.96,-0.2,-0.24,-0.98,-3.5,-0.07
-0.95,-0.2,-0.24,-0.91,-3.36,-0.21
-0.95,-0.2,-0.24,-0.77,-3.36,-0.07
-0.95,-0.2,-0.24,-0.21,-3.71,0.14
-0.95,-0.2,-0.25,-0.28,-3.5,0.28
-0.95,-0.2,-0.24,0.35,-3.5,0.28
-0.95,-0.2,-0.24,0.49,-3.5,0.63
-0.95,-0.19,-0.24,0.91,-3.78,0.91
-0.95,-0.19,-0.24,0.98,-3.71,0.98
-0.94,-0.19,-0.25,0.77,-3.36,1.05
-0.95,-0.2,-0.24,1.05,-3.5,1.12
-0.95,-0.2,-0.24,1.19,-3.5,0.42
-0.95,-0.19,-0.24,1.33,-3.57,0.35
-0.94,-0.18,-0.24,0.7,-3.29,0.35
-0.95,-0.19,-0.24,0.91,-3.36,0.35
-0.95,-0.18,-0.24,0.77,-3.43,0.35
-0.96,-0.19,-0.24,1.05,-3.64,0.14
-0.96,-0.18,-0.24,1.26,-3.78,0.14
-0.96,-0.19,-0.24,1.19,-3.92,0.07
-0.95,-0.19,-0.24,1.12,-3.78,-0.07
-0.95,-0.19,-0.24,0.98,-3.43,-0.07
-0.95,-0.19,-0.24,1.33,-3.64,0
-0.95,-0.19,-0.24,1.68,-3.64,-0.14
-0.95,-0.19,-0.24,1.82,-3.5,-0.21
-0.95,-0.18,-0.24,1.75,-3.43,-0.07
-0.95,-0.18,-0.24,1.82,-3.43,-0.21
-0.96,-0.18,-0.23,2.03,-3.43,-0.21
-0.96,-0.18,-0.23,2.03,-3.57,-0.14
-0.96,-0.19,-0.24,1.68,-3.78,-0.35
-0.95,-0.19,-0.24,1.75,-3.92,-0.49
-0.95,-0.19,-0.24,1.68,-4.2,-0.07
-0.95,-0.19,-0.24,1.61,-4.06,0
-0.95,-0.19,-0.24,1.68,-4.06,0.21
-0.95,-0.19,-0.24,2.31,-4.34,0.7
-0.95,-0.19,-0.23,2.38,-3.85,1.05
-0.95,-0.2,-0.23,2.8,-3.78,1.12
-0.95,-0.19,-0.23,2.94,-4.06,1.12
-0.95,-0.19,-0.24,3.15,-4.13,0.91
-0.95,-0.19,-0.24,2.73,-4.06,0.42
-0.95,-0.19,-0.23,2.59,-3.99,0.21
-0.96,-0.18,-0.23,2.52,-4.2,-0.21
-0.96,-0.18,-0.23,2.17,-4.48,-0.14
-0.96,-0.17,-0.23,1.68,-4.55,-0.77
-0.96,-0.17,-0.23,1.61,-4.76,-0.91
-0.96,-0.17,-0.23,0.77,-5.04,-0.84
-0.96,-0.17,-0.23,0,-4.97,-1.12
-0.96,-0.18,-0.23,0.56,-5.32,-0.7
-0.96,-0.18,-0.23,0.56,-5.74,-0.56
-0.96,-0.18,-0.23,0.14,-5.67,-0.63
-0.96,-0.18,-0.23,-0.07,-5.32,-0.35
-0.96,-0.18,-0.22,0.14,-5.46,0.28
-0.96,-0.18,-0.22,0,-5.53,0.63
-0.96,-0.19,-0.22,0,-5.95,0.98
-0.96,-0.18,-0.22,0,-6.16,1.19
-0.96,-0.18,-0.22,-0.28,-6.3,0.91
-0.96,-0.18,-0.22,-0.7,-6.51,1.26
-0.96,-0.18,-0.22,-0.77,-6.37,1.19
-0.96,-0.19,-0.22,-0.21,-6.58,1.4
-0.96,-0.19,-0.22,0,-6.58,1.4
-0.95,-0.19,-0.23,0.14,-6.79,1.68
-0.95,-0.19,-0.23,0.07,-6.86,1.33
-0.95,-0.19,-0.23,-0.42,-6.93,1.12
-0.95,-0.2,-0.22,-0.49,-6.51,0.98
-0.95,-0.2,-0.22,-0.49,-6.79,1.12
-0.95,-0.2,-0.22,-0.14,-6.65,1.19
-0.95,-0.2,-0.21,0.35,-6.3,1.4
-0.96,-0.19,-0.21,1.54,-6.09,1.75
-0.96,-0.19,-0.22,2.52,-6.51,1.89
-0.95,-0.19,-0.22,2.52,-6.65,2.17
-0.95,-0.2,-0.22,2.45,-6.09,2.24
-0.95,-0.2,-0.22,2.8,-6.09,2.45
-0.95,-0.2,-0.22,3.15,-6.3,2.73
-0.95,-0.19,-0.22,3.57,-6.51,3.64
-0.96,-0.18,-0.21,3.57,-6.23,4.41
-0.96,-0.17,-0.2,2.52,-6.16,5.32
-0.97,-0.16,-0.2,1.75,-5.74,5.67
-0.98,-0.16,-0.2,1.61,-6.02,5.95
-0.98,-0.16,-0.19,1.61,-6.58,6.3
-0.99,-0.15,-0.19,1.75,-7.07,6.23
-0.98,-0.15,-0.19,1.68,-7.14,6.16
-0.98,-0.15,-0.19,1.12,-7.56,6.09
-0.97,-0.14,-0.2,0.42,-7.91,6.16
-0.97,-0.14,-0.2,-0.56,-8.05,6.44
-0.97,-0.14,-0.2,-1.82,-8.61,6.44
-0.96,-0.14,-0.2,-3.29,-8.47,6.3
-0.96,-0.15,-0.2,-4.48,-8.61,5.46
-0.96,-0.15,-0.2,-4.83,-8.54,4.48
-0.96,-0.16,-0.2,-5.18,-8.4,3.5
-0.96,-0.16,-0.2,-4.9,-8.54,2.59
-0.96,-0.16,-0.21,-4.83,-8.61,2.17
-0.95,-0.16,-0.21,-4.62,-7.91,1.89
-0.95,-0.17,-0.2,-4.76,-7.14,2.03
-0.96,-0.18,-0.2,-4.55,-6.44,2.24
-0.96,-0.18,-0.2,-4.27,-6.37,2.24
-0.96,-0.18,-0.2,-3.85,-6.02,1.75
-0.95,-0.18,-0.2,-3.5,-5.18,1.19
-0.96,-0.18,-0.2,-3.15,-4.83,0.84
-0.95,-0.18,-0.2,-2.38,-4.69,0.42
-0.95,-0.18,-0.2,-1.96,-4.41,0.42
-0.95,-0.18,-0.19,-1.4,-4.13,0.49
-0.95,-0.18,-0.19,-1.19,-3.71,0.77
-0.96,-0.18,-0.18,-1.19,-3.43,0.77
-0.96,-0.17,-0.18,-0.98,-3.22,0.91
-0.97,-0.17,-0.18,-1.33,-3.29,0.42
-0.98,-0.16,-0.17,-1.33,-2.94,1.26
-1,-0.17,-0.16,-1.05,-3.08,1.19
-1,-0.16,-0.16,-1.12,-4.06,0.98
-1,-0.17,-0.17,-0.7,-4.06,0.14
-1,-0.18,-0.17,-0.49,-4.48,-0.84
-0.98,-0.18,-0.17,-0.07,-5.11,-1.68
-0.96,-0.19,-0.17,0.35,-5.25,-2.03
-0.95,-0.2,-0.19,0.07,-4.55,-2.52
-0.95,-0.19,-0.19,0.07,-4.48,-2.38
-0.95,-0.18,-0.19,0.07,-4.48,-2.31
-0.96,-0.17,-0.18,-0.28,-4.34,-2.03
-0.96,-0.16,-0.18,-0.14,-4.48,-2.03
-0.97,-0.16,-0.18,-0.35,-4.48,-1.61
-0.97,-0.16,-0.18,0.07,-4.34,-1.19
-0.97,-0.15,-0.18,0.49,-4.41,-0.56
-0.97,-0.15,-0.18,0.42,-4.2,-0.14
-0.97,-0.15,-0.17,0.35,-3.64,0.7
-0.97,-0.14,-0.17,0.42,-3.43,1.12
-0.97,-0.14,-0.17,0.28,-3.22,1.05
-0.97,-0.14,-0.17,0.07,-3.29,1.12
-0.97,-0.14,-0.17,-0.14,-3.43,0.77
-0.97,-0.15,-0.17,-0.42,-3.43,0.35
-0.97,-0.15,-0.17,-0.7,-3.64,-0.14
-0.97,-0.15,-0.17,-1.12,-3.85,-0.84
-0.97,-0.16,-0.17,-0.98,-4.27,-1.4
-0.97,-0.17,-0.17,-1.12,-4.27,-1.75
-0.97,-0.17,-0.17,-1.33,-4.27,-2.38
-0.97,-0.17,-0.17,-1.4,-4.13,-2.73
-0.97,-0.17,-0.17,-1.4,-4.06,-2.87
-0.97,-0.18,-0.17,-1.05,-3.99,-3.01
-0.97,-0.18,-0.17,-0.84,-3.71,-3.22
-0.97,-0.18,-0.17,-0.56,-3.64,-3.08
-0.98,-0.18,-0.16,-0.21,-3.57,-3.01
-0.98,-0.17,-0.16,-0.28,-3.92,-2.8
-0.98,-0.17,-0.16,-0.07,-3.99,-2.59
-0.98,-0.17,-0.16,0.14,-4.13,-2.45
-0.97,-0.17,-0.15,0.14,-4.27,-1.89
-0.98,-0.16,-0.16,0.28,-4.2,-1.54
-0.98,-0.16,-0.16,0.77,-4.27,-0.98
-0.97,-0.16,-0.16,1.05,-3.99,-0.7
-0.97,-0.16,-0.16,1.61,-3.92,-0.28
-0.97,-0.16,-0.16,1.89,-3.64,0
-0.97,-0.17,-0.16,2.17,-3.57,0.14
-0.97,-0.17,-0.16,2.66,-3.57,0.49
-0.97,-0.16,-0.16,2.52,-3.36,0.91
-0.97,-0.16,-0.16,2.8,-3.36,1.12
-0.97,-0.16,-0.16,2.94,-3.5,1.4
-0.97,-0.17,-0.16,3.01,-3.5,1.26
-0.97,-0.17,-0.17,3.08,-3.36,1.47
-0.97,-0.16,-0.17,3.15,-3.22,1.19
-0.97,-0.16,-0.17,3.08,-3.01,1.12
-0.97,-0.16,-0.17,2.94,-2.66,0.91
-0.97,-0.16,-0.17,2.38,-2.45,0.63
-0.97,-0.16,-0.17,2.59,-2.59,0.49
-0.97,-0.16,-0.17,2.52,-2.45,0.14
-0.97,-0.17,-0.16,2.73,-2.31,0.28
-0.97,-0.18,-0.16,3.01,-2.1,0
-0.97,-0.18,-0.16,3.01,-2.1,0.07
-0.97,-0.18,-0.16,3.01,-1.82,0
-0.97,-0.17,-0.16,2.87,-1.68,-0.14
-0.97,-0.17,-0.16,3.01,-1.75,0
-0.97,-0.17,-0.17,2.94,-1.82,-0.07
-0.97,-0.17,-0.16,3.29,-1.68,-0.07
-0.97,-0.17,-0.17,3.43,-1.54,0.14
-0.97,-0.17,-0.16,3.64,-1.19,0.07
-0.97,-0.17,-0.17,3.57,-0.91,0.14
-0.97,-0.17,-0.16,3.92,-0.84,0.49
-0.97,-0.17,-0.17,3.64,-0.56,0.28
-0.97,-0.16,-0.16,3.78,-0.77,0.14
-0.98,-0.16,-0.16,3.22,-0.84,-0.14
-0.98,-0.15,-0.16,2.87,-1.19,-0.42
-0.98,-0.15,-0.16,2.31,-1.26,-0.84
-0.98,-0.16,-0.17,2.59,-1.61,-0.77
-0.97,-0.16,-0.17,2.38,-1.47,-0.84
-0.97,-0.17,-0.17,2.87,-1.33,-0.56
-0.97,-0.18,-0.17,2.94,-0.91,-0.56
-0.97,-0.18,-0.17,3.36,-0.91,-0.35
-0.97,-0.17,-0.17,3.36,-0.7,-0.56
-0.97,-0.17,-0.17,3.5,-0.63,-0.35
-0.97,-0.16,-0.17,3.85,-0.7,-0.07
-0.97,-0.16,-0.17,3.78,-0.56,-0.14
-0.97,-0.17,-0.17,4.2,-0.77,0.07
-0.97,-0.17,-0.18,4.76,-0.56,0.35
-0.97,-0.17,-0.18,5.04,-0.56,0.77
-0.97,-0.17,-0.17,5.81,-0.49,1.19
-0.97,-0.17,-0.17,5.53,-0.21,1.26
-0.97,-0.16,-0.17,5.53,-0.49,1.33
-0.98,-0.15,-0.17,4.83,-0.77,0.98
-0.98,-0.14,-0.17,4.2,-1.05,0.77
-0.98,-0.14,-0.17,3.78,-1.4,0.56
-0.98,-0.14,-0.17,3.71,-1.68,0.49
-0.98,-0.15,-0.17,3.71,-1.75,0.42
-0.98,-0.16,-0.18,3.92,-1.61,0.42
-0.97,-0.16,-0.18,3.99,-1.33,0.63
-0.96,-0.16,-0.18,4.06,-1.19,0.91
-0.96,-0.16,-0.18,4.13,-1.12,1.19
-0.96,-0.15,-0.17,3.92,-0.98,1.19
-0.97,-0.14,-0.17,3.29,-0.84,1.05
-0.97,-0.14,-0.17,3.01,-1.05,0.84
-0.98,-0.14,-0.17,2.59,-1.19,0.63
-0.98,-0.14,-0.17,2.38,-1.54,0.49
-0.98,-0.15,-0.17,2.31,-1.75,0.42
-0.98,-0.15,-0.18,2.38,-1.96,0.28
-0.98,-0.15,-0.17,2.38,-1.89,0.28
-0.97,-0.15,-0.17,2.38,-1.47,-0.14
-0.97,-0.15,-0.17,1.89,-1.47,-0.14
-0.96,-0.15,-0.17,1.61,-1.19,-0.35
-0.96,-0.15,-0.17,1.12,-1.12,-0.49
-0.97,-0.14,-0.16,0.84,-1.19,-0.56
-0.98,-0.15,-0.16,1.26,-1.68,-0.56
-0.98,-0.15,-0.17,1.26,-1.82,-0.42
-0.98,-0.15,-0.17,1.75,-2.03,-0.14
-0.98,-0.16,-0.17,2.1,-2.1,0.14
-0.97,-0.16,-0.16,2.38,-1.75,0.35
-0.97,-0.16,-0.16,2.1,-1.47,0.35
-0.97,-0.15,-0.16,2.24,-1.26,0.63
-0.97,-0.14,-0.17,1.96,-0.98,0.84
-0.97,-0.13,-0.17,1.61,-0.63,0.91
-0.97,-0.13,-0.17,1.33,-0.7,1.05
-0.98,-0.13,-0.17,1.12,-0.77,0.77
-0.98,-0.13,-0.17,0.63,-0.98,0.49
-0.98,-0.14,-0.17,0.84,-1.33,0.49
-0.98,-0.15,-0.17,0.7,-1.68,0.42
-0.97,-0.16,-0.16,0.77,-1.61,0.56
-0.97,-0.16,-0.16,0.35,-1.26,0.49
-0.97,-0.15,-0.16,0.35,-1.26,0.56
-0.97,-0.15,-0.16,0.21,-1.05,0.56
-0.97,-0.14,-0.16,0.07,-0.84,0.56
-0.98,-0.14,-0.16,0,-0.77,0.56
-0.98,-0.14,-0.16,-0.35,-0.98,0.21
-0.98,-0.14,-0.16,-0.21,-0.98,0.14
-0.98,-0.14,-0.16,-0.21,-0.98,0.14
-0.98,-0.15,-0.16,0.14,-1.05,0.49
-0.97,-0.15,-0.16,0,-0.77,0.77
-0.97,-0.15,-0.16,0.42,-0.63,1.05
-0.97,-0.14,-0.16,0.21,-0.35,1.05
-0.97,-0.14,-0.16,-0.21,-0.14,1.05
-0.97,-0.14,-0.16,-0.77,0.14,0.91
-0.97,-0.14,-0.16,-0.77,0.14,0.91
-0.98,-0.13,-0.16,-1.12,0.14,0.7
-0.98,-0.14,-0.16,-1.12,0,0.56
-0.98,-0.15,-0.16,-1.47,0,0.42
-0.98,-0.15,-0.16,-1.4,0.07,0.56
-0.97,-0.15,-0.15,-1.54,0.28,0.56
-0.98,-0.15,-0.15,-1.54,0.42,0.77
-0.98,-0.15,-0.15,-1.96,0.91,0.84
-0.98,-0.15,-0.15,-2.03,1.05,0.91
-0.98,-0.14,-0.15,-2.59,1.26,0.84
-0.98,-0.14,-0.16,-3.01,1.47,0.91
-0.98,-0.14,-0.16,-3.57,1.61,1.12
-0.98,-0.14,-0.15,-3.99,2.1,0.91
-0.98,-0.14,-0.16,-3.57,2.1,1.33
-0.97,-0.15,-0.16,-3.43,2.59,1.33
-0.97,-0.14,-0.16,-3.01,3.22,1.68
-0.97,-0.14,-0.16,-3.78,4.06,1.61
-0.98,-0.13,-0.15,-4.62,5.11,1.82
-0.99,-0.13,-0.14,-4.69,5.81,1.61
-1,-0.14,-0.13,-4.06,5.25,-0.49
-0.99,-0.14,-0.16,-4.48,5.6,-1.05
-0.98,-0.15,-0.18,-3.22,4.27,-0.91
-0.95,-0.16,-0.19,-2.17,1.54,-1.89
-0.93,-0.17,-0.2,-2.87,2.24,-2.66
-0.93,-0.18,-0.2,-3.99,3.64,-3.71
-0.95,-0.19,-0.18,-4.13,4.69,-4.48
-0.97,-0.19,-0.17,-3.85,5.32,-5.04
-0.99,-0.18,-0.16,-3.36,5.39,-6.02
-0.99,-0.17,-0.17,-3.71,4.9,-7.77
-0.98,-0.15,-0.18,-4.76,4.9,-8.96
-0.98,-0.14,-0.19,-5.95,4.97,-9.45
-0.97,-0.14,-0.2,-6.79,5.53,-9.45
-0.96,-0.14,-0.2,-6.65,6.37,-9.03
-0.96,-0.15,-0.2,-5.53,6.79,-8.19
-0.95,-0.17,-0.21,-4.34,6.93,-7.63
-0.94,-0.18,-0.22,-3.57,7.91,-7.21
-0.92,-0.19,-0.23,-3.15,8.96,-7.42
-0.92,-0.2,-0.24,-3.78,10.01,-7.91
-0.92,-0.2,-0.25,-4.27,11.2,-8.33
-0.92,-0.19,-0.25,-4.9,12.39,-9.94
-0.93,-0.19,-0.26,-5.67,13.16,-11.76
-0.94,-0.18,-0.25,-5.46,14.77,-12.18
-0.95,-0.17,-0.24,-4.97,15.96,-12.25
-0.97,-0.16,-0.24,-4.9,15.12,-12.81
-0.96,-0.16,-0.25,-4.9,14.63,-13.3
-0.95,-0.17,-0.25,-5.18,14.49,-13.51
-0.94,-0.18,-0.26,-5.39,14.7,-14.21
-0.94,-0.19,-0.27,-5.81,15.68,-14.56
-0.94,-0.2,-0.26,-5.32,16.59,-14.56
-0.94,-0.21,-0.26,-4.27,17.22,-14.14
-0.94,-0.21,-0.26,-2.8,17.43,-13.58
-0.94,-0.21,-0.27,-1.05,17.5,-12.95
-0.93,-0.21,-0.28,0.84,17.57,-12.53
-0.92,-0.2,-0.29,2.66,17.71,-12.18
-0.92,-0.19,-0.29,3.08,18.06,-12.04
-0.92,-0.18,-0.29,3.57,18.2,-11.76
-0.93,-0.18,-0.28,3.71,18.27,-11.62
-0.93,-0.18,-0.28,3.15,17.85,-11.62
-0.94,-0.17,-0.27,3.15,17.71,-11.55
-0.94,-0.17,-0.28,1.96,17.36,-11.48
-0.94,-0.16,-0.28,1.19,16.8,-11.34
-0.94,-0.16,-0.3,0.07,16.31,-11.69
-0.94,-0.16,-0.3,-1.05,15.68,-12.11
-0.94,-0.17,-0.31,-1.89,15.12,-12.81
-0.93,-0.18,-0.31,-2.73,14.35,-13.23
-0.93,-0.18,-0.31,-3.64,14,-13.44
-0.92,-0.18,-0.31,-4.83,13.3,-13.65
-0.92,-0.19,-0.31,-6.09,13.09,-13.44
-0.92,-0.18,-0.31,-7.07,12.67,-13.09
-0.91,-0.18,-0.31,-8.4,12.46,-13.23
-0.91,-0.18,-0.31,-9.94,12.46,-13.16
-0.91,-0.18,-0.32,-11.48,12.32,-13.3
-0.9,-0.18,-0.33,-13.16,12.25,-13.72
-0.91,-0.18,-0.33,-14.14,12.25,-14.28
-0.9,-0.18,-0.34,-15.4,12.53,-14.7
-0.91,-0.2,-0.33,-16.59,12.32,-15.54
-0.92,-0.21,-0.33,-16.24,11.2,-16.31
-0.93,-0.23,-0.33,-15.61,10.15,-17.22
-0.94,-0.24,-0.33,-15.12,9.03,-17.5
-0.94,-0.24,-0.32,-15.26,8.54,-17.57
-0.93,-0.24,-0.32,-14.56,7.98,-16.24
-0.92,-0.23,-0.31,-14.35,8.05,-14.84
-0.91,-0.22,-0.31,-14.42,8.12,-13.37
-0.91,-0.21,-0.33,-15.75,7.77,-12.39
-0.9,-0.19,-0.35,-16.38,7.49,-11.62
-0.9,-0.19,-0.38,-16.52,7.42,-10.92
-0.9,-0.18,-0.39,-16.1,7.56,-10.43
-0.9,-0.19,-0.4,-15.12,7.35,-9.8
-0.9,-0.2,-0.4,-14.42,7.56,-9.52
-0.9,-0.22,-0.39,-13.72,7.07,-9.87
-0.91,-0.23,-0.38,-13.16,6.09,-10.15
-0.9,-0.23,-0.38,-13.51,5.39,-10.01
-0.9,-0.23,-0.38,-14.28,4.76,-9.73
-0.89,-0.23,-0.39,-14.7,4.62,-9.03
-0.88,-0.23,-0.39,-14.91,5.11,-9.03
-0.87,-0.23,-0.4,-14.7,5.53,-8.89
-0.87,-0.23,-0.41,-14.14,5.74,-9.1
-0.87,-0.24,-0.42,-13.3,5.88,-9.1
-0.87,-0.25,-0.43,-12.53,6.09,-9.45
-0.87,-0.26,-0.44,-12.39,5.74,-10.08
-0.87,-0.27,-0.43,-12.53,5.11,-10.85
-0.88,-0.27,-0.42,-12.46,4.62,-10.85
-0.87,-0.27,-0.41,-12.11,4.27,-10.78
-0.87,-0.26,-0.41,-11.97,4.2,-10.08
-0.87,-0.26,-0.4,-11.06,4.83,-9.17
-0.88,-0.25,-0.4,-9.66,5.18,-8.33
-0.87,-0.25,-0.4,-8.68,5.39,-7.77
-0.87,-0.25,-0.41,-7.42,5.74,-6.86
-0.87,-0.25,-0.41,-6.44,6.23,-6.65
-0.87,-0.26,-0.42,-5.32,6.65,-6.58
-0.87,-0.27,-0.42,-3.71,6.79,-6.79
-0.88,-0.28,-0.43,-3.43,6.44,-7.56
-0.88,-0.28,-0.43,-1.96,5.74,-7.77
-0.88,-0.27,-0.42,-1.75,4.9,-7.77
-0.89,-0.25,-0.41,-1.54,4.2,-6.86
-0.9,-0.24,-0.4,-1.05,3.5,-5.11
-0.92,-0.22,-0.4,0.21,3.29,-3.01
-0.92,-0.21,-0.4,2.87,3.71,-1.19
-0.92,-0.2,-0.41,3.64,3.85,-0.28
-0.91,-0.2,-0.42,4.2,3.92,0.35
-0.89,-0.24,-0.43,8.47,4.27,1.61
-0.89,-0.23,-0.44,10.01,3.92,2.17
-0.88,-0.24,-0.47,9.17,2.24,2.45
-0.87,-0.24,-0.47,8.54,1.47,2.94
-0.86,-0.25,-0.46,6.58,1.61,3.01
-0.87,-0.25,-0.43,5.67,1.75,3.36
-0.87,-0.26,-0.41,6.16,2.24,3.57
-0.87,-0.28,-0.41,9.52,2.38,4.76
-0.87,-0.28,-0.41,11.2,3.08,5.74
-0.87,-0.27,-0.41,12.6,2.8,6.16
-0.86,-0.27,-0.4,14.14,3.5,6.65
-0.87,-0.26,-0.41,14,1.61,6.3
-0.86,-0.25,-0.44,12.25,1.54,5.74
-0.86,-0.26,-0.44,11.97,2.8,5.81
-0.86,-0.24,-0.43,11.9,2.73,5.6
-0.86,-0.23,-0.43,10.78,2.73,5.25
-0.86,-0.23,-0.42,10.29,1.89,5.18
-0.86,-0.24,-0.42,9.03,1.68,4.48
-0.86,-0.25,-0.42,9.03,1.47,4.34
-0.86,-0.26,-0.43,9.52,1.61,4.55
-0.87,-0.26,-0.43,9.8,1.54,5.04
-0.87,-0.26,-0.43,9.66,1.19,5.6
-0.88,-0.24,-0.42,8.82,1.47,5.67
-0.87,-0.25,-0.42,10.71,1.4,6.09
-0.88,-0.23,-0.4,11.76,1.47,6.65
-0.87,-0.2,-0.42,12.11,2.17,6.44
-0.86,-0.21,-0.44,10.78,2.17,5.53
-0.85,-0.22,-0.45,9.73,1.12,4.41
-0.85,-0.23,-0.45,8.12,0.63,3.64
-0.86,-0.24,-0.46,6.51,0.77,2.24
-0.87,-0.24,-0.45,4.76,0.49,1.82
-0.89,-0.24,-0.43,4.27,-0.21,1.89
-0.9,-0.24,-0.43,5.6,-0.7,3.08
-0.89,-0.25,-0.42,9.38,0.84,4.2
-0.88,-0.25,-0.43,11.34,0.98,4.9
-0.85,-0.25,-0.44,13.3,1.96,4.9
-0.84,-0.25,-0.46,14.84,1.61,5.04
-0.83,-0.25,-0.46,13.44,1.75,4.13
-0.83,-0.26,-0.46,11.48,1.82,3.08
-0.84,-0.26,-0.44,9.24,1.89,1.82
-0.86,-0.26,-0.43,8.26,1.47,0.91
-0.88,-0.25,-0.42,8.12,1.05,0.35
-0.89,-0.24,-0.42,9.17,0.77,0.84
-0.9,-0.22,-0.41,10.5,0.98,1.26
-0.89,-0.22,-0.42,11.83,0.98,1.61
-0.88,-0.21,-0.43,12.74,0.98,2.38
-0.87,-0.2,-0.44,12.25,0.63,2.52
-0.86,-0.21,-0.45,10.71,0.49,1.47
-0.85,-0.23,-0.45,9.31,0.21,0.91
-0.85,-0.23,-0.45,7.84,-0.07,-0.14
-0.85,-0.24,-0.44,5.88,-0.28,-0.63
-0.87,-0.25,-0.43,4.9,-0.77,-0.77
-0.88,-0.25,-0.42,2.94,-1.61,-1.05
-0.89,-0.27,-0.41,4.9,-1.82,0.91
-0.89,-0.26,-0.39,8.96,-0.49,2.73
-0.89,-0.26,-0.39,11.41,-0.63,3.78
-0.88,-0.26,-0.41,13.58,-0.84,4.13
-0.86,-0.24,-0.43,13.86,-1.4,3.71
-0.84,-0.24,-0.45,12.04,-0.84,2.17
-0.83,-0.25,-0.46,10.22,-0.21,0.28
-0.83,-0.25,-0.46,8.61,-0.14,-1.75
-0.83,-0.26,-0.45,7.35,-0.21,-2.8
-0.85,-0.27,-0.43,6.72,-0.07,-3.78
-0.87,-0.27,-0.41,6.3,0,-3.78
-0.88,-0.27,-0.39,6.86,-0.07,-2.8
-0.9,-0.25,-0.37,7.77,-0.49,-1.68
-0.92,-0.23,-0.37,9.66,-1.26,17.71
-0.91,-0.22,-0.39,11.97,-1.68,0.84
-0.89,-0.22,-0.42,13.58,-1.61,1.12
-0.86,-0.23,-0.45,14.07,-1.33,0.63
-0.84,-0.24,-0.46,12.74,-0.77,-0.14
-0.83,-0.24,-0.45,11.13,0,-1.33
-0.84,-0.24,-0.43,10.08,0.14,-2.17
-0.85,-0.25,-0.42,10.85,-0.14,-1.96
-0.87,-0.24,-0.42,11.41,-0.14,-2.24
-0.88,-0.23,-0.42,11.55,0.21,-1.47
-0.89,-0.22,-0.41,11.13,-0.07,-1.47
-0.9,-0.21,-0.41,10.64,-0.91,-2.17
-0.9,-0.21,-0.42,11.27,-2.1,-2.31
-0.88,-0.21,-0.44,10.92,-1.96,-2.66
-0.86,-0.22,-0.44,10.5,-1.4,-3.64
-0.83,-0.24,-0.44,8.05,-0.56,-5.11
-0.82,-0.25,-0.44,4.76,-0.21,-6.93
-0.83,-0.26,-0.43,2.03,-0.91,-8.4
